Timestamp,Date,Paddy Unload (KG/Day),Paddy Chalai (KG/Day),Chalai Time,Paddy Milling Time,Rice Load (KG/Day),Water Consumption,Steam Production (KG/Day),Electric Consumption (Meter reading),Solar Unit Consumption,DG Electrical Consumption,Chite (KG/Day),Mota Kuro (KG/Day),Mota Bran(KG/Day),Broken (For Mota Kuro - KG/Day),Husk Production (Per Day/Kg) #1,Husk Production (Per day/Kg) #2,Husk Production (Perday/Kg) #3,Husk Production (Per Day/Kg) #4,Bran Production (Per Bag/Kg) #1,Bran Production ( Per Bag /Kg) #2,Bran Production ( Per Bag /Kg) #3,Bran Production ( Per Bag /Kg) #4,Bran Production ( Per Bag /Kg) #5,Bran Production ( Per Bag /Kg) #6,Broken Production ( Per Bag /Kg) #1,Broken Production ( Per Bag /Kg) #2,Broken Production ( Per Bag /Kg) #3,Broken Production ( Per Bag /Kg) #4,Broken Production ( Per Bag /Kg) #5,Broken Production ( Per Bag Kg) #6,Broken Production ( Per Bag /Kg) #7,Broken Production ( Per Bag /Kg) #8,Broken Production ( Per Bag /Kg) #9,Broken Production ( Per Bag /Kg) #10,Broken Production ( Per Bag /Kg) #11,Broken Production ( Per Bag /Kg) #12,Store Issue Expense Value,Rubber Rolls Used (PC),Break Used (PC),Panu Labour,Rang Mistry,Salam Labour,Civil Work,Dadun Labour,Raja Labour,Prasanta Labour,Daily Labour,Sunil Labour,Remarks,Kajal Jharai Labour,Captain Jharai Labour,Kajal Rice Labour,Laltu Paddy Unloading Labour,Others Contractor Labour
20/10/2024 10:38:54,19/10/2024,155760,185400,13:55:00,23:35:00,174000,19110,331,21838,3708,0,10353,2662,9115,500,34017,0,0,0,5.819,0,0,0,0,0,1.532,0,0,0,0,0,0,0,0,0,0,0,3020,0,0,5,0,5,0,5,8,7,3,1,No,10,9,24,19,3
21/10/2024 10:28:49,20/10/2024,235380,181560,13:50:00,20:15:00,100000,20580,352,19981,5331,0,10353,2662,12860,750,34017,0,0,0,5.115,0,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,11222,2,0,5,0,6,0,5,10,3,4,1,No,8,8,22,19,4
22/10/2024 10:23:24,21/10/2024,183900,165960,14:00:00,18:00:00,130000,23960,402,20370,4228,24,8323,2140,14980,700,27347,0,0,0,5.483,0,0,0,0,0,1.445,0,0,0,0,0,0,0,0,0,0,0,20834,2,15,4,0,6,0,10,10,4,5,1,No,10,8,22,20,4
23/10/2024 10:14:46,22/10/2024,129840,170580,14:15:00,15:00:00,95000,11560,312,15840,6042,5,8323,2140,15370,500,27347,0,0,0,5.59,0,0,0,0,0,1.462,0,0,0,0,0,0,0,0,0,0,0,27241,1,10,4,0,6,0,10,9,6,4,1,No,9,8,23,23,4
24/10/2024 10:15:06,24/10/2024,191040,105000,12:15:00,16:07:00,136000,12540,421,18326,3346,5,8221,2114,15674,1050,27013,0,0,0,5.562,0,0,0,0,0,1.387,0,0,0,0,0,0,0,0,0,0,0,20520,1,10,5,0,6,0,10,9,6,5,1,No,8,8,26,19,5
25/10/2024 10:13:50,24/10/2024,114540,166920,14:20:00,15:20:00,94000,9320,338,19128,1981,0,10353,2662,15265,1100,34017,0,0,0,5.46,0,0,0,0,0,1.371,0,0,0,0,0,0,0,0,0,0,0,6006,0,0,4,0,7,0,10,9,3,4,1,No,9,8,21,19,4
26/10/2024 10:23:41,25/10/2024,161040,165000,13:50:00,19:35:00,10000,13910,375,21877,215,0,8120,2088,16570,1300,26680,0,0,0,5.519,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,28047,0,7,3,0,8,0,10,6,3,5,1,No,5,8,11,21,0
27/10/2024 10:21:40,26/10/2024,145200,154200,15:00:00,16:10:00,118000,21490,434,22476,3613,0,8323,2140,16408,550,27347,0,0,0,5.598,0,0,0,0,0,1.454,0,0,0,0,0,0,0,0,0,0,0,5049,0,6,5,0,6,0,10,9,6,5,1,No,7,8,24,20,2
28/10/2024 10:06:32,27/10/2024,184980,175680,14:10:00,16:35:00,151000,18030,357,24024,4040,0,10454,2688,9150,550,34350,0,0,0,5.625,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,20761,0,7,4,0,8,0,10,11,4,3,0,No,11,8,20,21,4
29/10/2024 10:19:13,28/10/2024,158280,169260,12:05:00,18:15:00,95000,17760,413,25965,4042,10,8424,2166,15860,700,27680,0,0,0,5.465,0,0,0,0,0,1.546,0,0,0,0,0,0,0,0,0,0,0,5816,0,10,2,0,8,0,10,10,4,5,1,No,11,8,18,21,4
30/10/2024 10:29:29,29/10/2024,102960,158460,13:05:00,19:20:00,127000,13080,348,24997,5331,0,10454,2688,16657,600,34350,0,0,0,5.673,0,0,0,0,0,1.398,0,0,0,0,0,0,0,0,0,0,0,618,0,0,4,0,8,0,2,11,4,5,1,No,10,8,19,16,5
31/10/2024 13:23:49,30/10/2024,72480,138480,11:30:00,18:50:00,60000,6900,335,24727,4905,7,8211,2114,13950,450,27013,0,0,0,5.261,0,0,0,0,0,1.334,0,0,0,0,0,0,0,0,0,0,0,13867,0,10,5,0,4,0,2,9,4,4,1,No,7,8,15,6,2
1/11/2024 12:17,31/10/2024,39120,150360,13:50:00,9:55:00,120000,7600,377,22989,4812,0,5887,1513,2912,100,19343,0,0,0,5.2,0,0,0,0,0,1.334,0,0,0,0,0,0,0,0,0,0,0,9674,0,9,3,0,7,0,2,7,2,5,0,No,7,6,0,8,0
2/11/2024 10:14,1/11/2024,117360,147600,12:25:00,10:30:00,0,6810,292,20669,5552,8,8424,2166,16855,400,27680,0,0,0,5.522,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,8801,1,13,4,0,6,0,1,7,2,5,0,No,6,5,10,7,0
3/11/2024 9:50,2/11/2024,112920,127380,14:10:00,19:45:00,115000,6480,346,19898,5227,0,8120,2088,5887,300,26680,0,0,0,5.666,0,0,0,0,0,1.424,0,0,0,0,0,0,0,0,0,0,0,11854,1,10,3,0,4,0,2,2,0,5,0,No,0,5,0,8,0
4/11/2024 10:12,3/11/2024,35460,64260,5:55:00,11:25:00,0,4230,517,15161,3512,0,1928,495,4431,100,6336,0,0,0,5.538,0,0,0,0,0,1.427,0,0,0,0,0,0,0,0,0,0,0,6076,0,15,1,0,3,0,2,3,3,5,1,No,0,5,0,9,0
5/11/2024 9:33,4/11/2024,2004,67200,7:35:00,6:05:00,0,6480,335,11693,3647,0,4161,1070,3962,200,13673,0,0,0,5.363,0,0,0,0,0,1.407,0,0,0,0,0,0,0,0,0,0,0,20176,0,9,2,0,4,0,2,3,2,5,1,No,0,5,11,7,2
6/11/2024 10:38,5/11/2024,969000,130740,12:15:00,8:10:00,125000,16410,306,16484,4657,0,8323,2140,1500,100,27347,0,0,0,5.437,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,68762,0,0,4,0,4,0,2,6,1,4,1,No,6,0,15,6,3
7/11/2024 12:03,6/11/2024,163920,0,0:00:00,8:20:00,177000,0,0,17366,4203,0,0,0,12800,200,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,9771.39,0,3,5,0,5,0,1,8,3,4,1,No,0,8,18,11,3
8/11/2024 12:52,7/11/2024,2447000,177540,10:25:00,15:30:00,57000,10620,331,23405,4881,0,8323,3567,12930,450,27580,0,0,0,5.645,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,5016.2,6,0,6,0,5,0,1,7,5,4,1,No,12,8,16,15,3
9/11/2024 12:18,8/11/2024,84000,132900,8:45:00,12:15:08,121000,12360,336,23661,5389,4,8424,3610,16800,450,27680,0,0,0,2.89,0,0,0,0,0,2.263,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,5,0,2,6,2,4,1,No,13,8,19,13,3
10/11/2024 14:32,9/11/2024,128220,161640,11:55:00,19:50:00,140000,5700,328,23709,6092,0,8120,1000,7500,450,26680,0,0,0,5.625,0,0,0,0,0,2.268,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,4,0,2,7,3,2,3,No,11,8,19,15,0
11/11/2024 11:21,10/11/2024,192660,136620,8:45:00,13:25:00,103000,2100,338,22227,5662,0,8323,2140,10264,1650,27347,0,0,0,5.728,0,0,0,0,0,2.268,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,4,0,2,9,1,4,3,No,10,8,15,15,0
12/11/2024 11:27,11/11/2024,192600,147000,9:40:00,16:00:00,56000,5160,342,24151,6045,0,8323,2140,5.798,700,27347,0,0,0,5.798,0,0,0,0,0,1.426,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,4,0,2,9,4,4,3,No,10,8,14,14,5
13/11/2024 11:25:02,12/11/2024,136680,143640,7:00:00,15:10:00,106000,12330,342,23714,5317,0,8120,2088,10250,1000,26680,0,0,0,5.312,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,4,0,2,9,5,5,3,No,10,8,14,14,5
14/11/2024 14:17:59,13/11/2024,31500,152100,7:15:00,12:15:00,101000,9720,339,22053,4576,0,8323,2140,11275,1500,27347,0,0,0,5.727,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,3,0,2,9,6,5,3,No,12,8,17,13,5
15/11/2024 10:01:58,14/11/2024,59520,129840,7:20:00,14:20:00,25000,13290,344,21870,4660,0,7917,2035,11270,1300,26013,0,0,0,5.625,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,2,9,6,4,3,No,12,7,20,11,5
16/11/2024 10:09:14,15/11/2024,49680,69900,4:25:00,17:10:00,121000,10800,357,26223,4660,0,7815,2009,13875,1400,25679,0,0,0,5.577,0,0,0,0,0,1.438,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,2,8,6,5,2,No,11,7,17,11,5
17/11/2024 10:34:51,16/11/2024,143040,139620,8:15:00,7:50:00,164000,4390,375,22224,5223,0,6090,1566,12150,900,20010,0,0,0,5.903,0,0,0,0,0,1.458,0,0,0,0,0,0,0,0,0,0,0,14837,0,11,6,0,3,0,2,9,6,5,3,No,11,8,16,11,4
18/11/2024 10:05:38,17/11/2024,195720,140700,9:05:00,14:07:00,89000,10300,353,24190,4903,0,8323,2140,11577,650,27347,0,0,0,5.819,0,0,0,0,0,1.528,0,0,0,0,0,0,0,0,0,0,0,229532,2,10,5,0,3,0,2,8,3,4,3,No,8,10,15,11,3
19/11/2024 09:37:45,18/11/2024,197340,165900,8:10:00,17:35:00,161000,9060,350,21926,4810,3,8323,2140,7560,1300,27347,0,0,0,5.522,0,0,0,0,0,2.208,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,6,0,2,0,2,8,3,5,3,No,8,10,14,10,4
20/11/2024 09:53:35,19/11/2024,186480,201960,15:35:00,20:05:00,94000,18290,339,25575,4946,0,12484,3210,13800,700,41020,0,0,0,5.431,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,12253,2,11,5,0,2,0,1,8,7,5,4,No,9,9,15,11,4
21/11/2024 09:54:14,20/11/2024,206460,233580,12:55:00,22:25:00,166000,22980,364,26852,4121,1.12,12586,3236,14591,1000,41354,0,0,0,5.128,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,5,0,2,0,1,8,4,5,4,No,9,10,15,9,5
22/11/2024 09:40:06,21/11/2024,198600,204240,15:00:00,21:35:00,77000,20520,355,27008,4698,0,12484,3210,14464,1500,41020,0,0,0,4.992,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,9610,2,11,6,0,2,0,1,9,4,4,4,No,8,9,16,8,5
23/11/2024 11:10:20,22/11/2024,222240,194700,13:30:00,20:10:00,162000,22370,362,27634,4325,0,12586,5394,14700,1500,41354,0,0,0,5.312,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,4503.42,0,9,6,0,2,0,1,9,5,4,4,No,12,10,16,8,5
25/11/2024 10:27:09,24/11/2024,259560,236040,15:40:00,21:10:00,170000,17310,372,28986,4360,0,12586,5394,14490,1000,41354,0,0,0,5.692,0,0,0,0,0,1.538,0,0,0,0,0,0,0,0,0,0,0,11675,0,6,7,0,4,0,1,8,3,5,4,No,9,10,17,10,0
26/11/2024 09:38:41,25/11/2024,246720,198000,12:30:00,20:17:00,121000,24710,380,27268,4400,0,12687,3262,14943,1500,41687,0,0,0,5.812,0,0,0,0,0,2.479,0,0,0,0,0,0,0,0,0,0,0,12572,2,10,7,0,4,0,1,8,2,5,4,No,12,10,19,10,4
27/11/2024 09:59:49,26/11/2024,218340,236880,15:05:00,22:05:00,110000,18150,357,28554,4164,0,12484,3210,15254,1100,41020,0,0,0,5.612,0,0,0,0,0,2.335,0,0,0,0,0,0,0,0,0,0,0,14006,0,4,7,0,4,0,1,9,3,5,4,No,12,8,17,10,3
28/11/2024 09:20:41,27/11/2024,142920,163500,13:05:00,20:53:00,160000,16990,348,24972,4077,45,12687,3262,10050,1100,41687,0,0,0,5.635,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,2118,0,0,6,0,3,0,1,9,3,5,4,No,12,8,20,10,4
29/11/2024 10:01:06,28/11/2024,201540,271620,16:45:00,22:40:00,161000,21660,353,24783,5138,0,12484,3210,17600,2600,41020,0,0,0,5.645,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,6071,0,0,7,0,2,0,1,9,3,4,3,No,14,8,22,8,4
30/11/2024 09:50:44,29/11/2024,202860,254040,14:10:00,22:55:00,232000,25780,350,23220,4659,0,12078,3105,12500,800,39686,0,0,0,5.312,0,0,0,0,0,1.337,0,0,0,0,0,0,0,0,0,0,0,23794,0,0,7,0,2,0,1,8,2,5,4,No,13,8,24,9,4
1/12/2024 10:23,30/11/2024,260520,269460,15:05:00,22:50:00,194000,28560,346,26924,1351,0,12484,3210,17350,1800,41020,0,0,0,5.671,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,4291,0,10,5,0,2,0,1,8,3,5,4,No,13,9,22,10,2
2/12/2024 10:07,1/12/2024,217620,201780,13:10:00,25:20:00,110000,25170,335,23479,4479,0,16849,4332,9000,1500,55361,0,0,0,5.633,0,0,0,0,0,2.246,0,0,0,0,0,0,0,0,0,0,0,30001,3,20,6,0,2,0,1,7,1,4,4,No,10,8,22,10,2
3/12/2024 9:58,2/12/2024,271440,273360,17:15:00,26:48:00,93000,31170,336,27829,2776,1,16849,4332,10300,1550,55361,0,0,0,5.62,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,0,2,0,2,7,0,5,4,No,11,8,22,10,4
4/12/2024 10:12,3/12/2024,196080,234660,17:05:00,30:08:00,214000,23400,362,28952,4730,0,12586,3236,2200,300,41354,0,0,0,5.631,0,0,0,0,0,2.268,0,0,0,0,0,0,0,0,0,0,0,27965,1,10,7,0,2,0,2,8,1,5,4,No,13,9,18,12,4
5/12/2024 9:40,4/12/2024,212220,252900,16:40:00,22:20:00,202000,22550,333,27800,4708,0,14717,3784,13850,1900,48357,0,0,0,5.47,0,0,0,0,0,2.322,0,0,0,0,0,0,0,0,0,0,0,21758,0,0,8,0,2,0,2,7,1,3,4,No,10,8,18,14,4
6/12/2024 10:32,5/12/2024,327600,294060,16:20:00,24:40:00,217000,39740,339,27748,5400,20,16646,4280,11700,1300,54694,0,0,0,5.464,0,0,0,0,0,2.348,0,0,0,0,0,0,0,0,0,0,0,10868,1,10,8,0,2,0,2,10,2,5,4,No,12,9,16,16,3
7/12/2024 9:56,6/12/2024,325980,262620,15:15:00,27:07:00,196000,37420,357,25814,5050,0,14616,3758,9050,1600,48024,0,0,0,5.545,0,0,0,0,0,1.368,0,0,0,0,0,0,0,0,0,0,0,27472,1,9,7,0,2,0,2,10,1,5,4,No,13,8,19,17,2
8/12/2024 10:45,7/12/2024,271260,294540,16:05:00,30:35:00,257000,34918,368,27652,4912,0,14268,7134,14100,1600,54694,0,0,0,5.625,0,0,0,0,0,2.312,0,0,0,0,0,0,0,0,0,0,0,8736.47,3023,465,8,0,2,0,2,9,1,3,4,No,10,8,14,15,0
9/12/2024 12:27,8/12/2024,364200,243660,14:15:00,26:30:00,199000,21440,345,24494,4865,0,12586,5394,5650,1.343,124,0,0,0,5.625,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,457,3429,7,0,2,0,3,7,1,5,3,No,10,8,17,14,0
10/12/2024 10:20,9/12/2024,307200,268800,16:45:00,24:13:00,171000,28080,364,25884,1272,3,14616,6264,7247,2250,48024,0,0,0,5.706,0,0,0,0,0,1.419,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,2,0,3,7,1,4,4,No,12,8,17,15,0
11/12/2024 10:24,10/12/2024,343020,352200,18:05:00,29:47:00,240000,42010,359,26684,3181,0,16747,4306,14000,2450,55027,0,0,0,5.468,0,0,0,0,0,2.256,0,0,0,0,0,0,0,0,0,0,0,13736,0,7,8,0,2,0,3,8,4,5,4,No,8,9,17,14,0
12/12/2024 10:12,11/12/2024,334020,309000,17:50:00,28:17:00,225000,35670,354,24400,4446,0,16747,4306,12700,2050,55027,0,0,0,5.753,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,20,8,0,2,0,1,9,2,5,4,No,7,9,16,15,0
13/12/2024 10:03:11,12/12/2024,267480,271260,18:05:00,30:59:00,135000,43510,337,24403,4768,0,16747,4306,10950,1200,55027,0,0,0,5.784,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,1,13,6,0,2,0,2,9,1,4,1,No,10,10,12,16,0
14/12/2024 09:54:19,13/12/2024,374460,329280,18:20:00,33:28:00,200000,34290,318,26515,4788,0,18879,4854,10650,1400,62031,0,0,0,5.625,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,3,29,6,0,2,0,2,8,2,5,2,No,8,9,14,15,0
15/12/2024 10:32:29,14/12/2024,285660,278520,16:10:00,32:25:00,243000,46460,331,26040,4805,0,18879,4854,9000,1750,62031,0,0,0,5.468,0,0,0,0,0,1.468,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,0,3,0,2,8,2,4,2,No,8,9,14,14,0
16/12/2024 10:36:43,15/12/2024,305760,293220,17:50:00,27:45:00,180000,19780,347,26624,4950,48,14717,3784,7315,1300,48357,0,0,0,5.559,0,0,0,0,0,1.354,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4,0,3,0,1,9,1,5,1,No,6,9,15,17,0
17/12/2024 10:33:01,16/12/2024,352380,246000,16:50:00,23:50:00,145000,20680,298,27184,4650,0,16646,4280,7931,800,54694,0,0,0,5.625,0,0,0,0,0,2.118,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,6,0,2,10,1,5,4,Labour problem,6,8,16,16,0
18/12/2024 10:43:44,17/12/2024,269100,263820,16:00:00,30:50:00,195000,22300,365,28922,4920,16,12484,3210,10500,2250,41020,0,0,0,5.468,0,0,0,0,0,2.256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,5,0,2,10,1,5,4,Labour problem,8,8,16,17,0
19/12/2024 10:54:27,18/12/2024,366060,237600,17:30:00,23:50:00,161000,23850,328,28296,4850,0,14616,3758,14700,3000,48024,0,0,0,5.625,0,0,0,0,0,2.256,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,5,0,2,10,1,4,4,Labour problem,10,9,15,17,0
20/12/2024 10:46:00,19/12/2024,316140,310200,16:40:00,24:00:00,191000,18460,342,27421,5077,0,14819,3810,14900,2750,48691,0,0,0,5.806,0,0,0,0,0,2.137,0,0,0,0,0,0,0,0,0,0,0,4403.05,416,3953,7,0,3,0,2,8,1,4,4,No,11,8,17,17,2
21/12/2024 10:42:29,20/12/2024,393960,318660,17:50:00,30:15:00,157000,22800,338,28770,4227,0,16849,16500,17200,2550,55361,0,0,0,6.025,0,0,0,0,0,2.256,0,0,0,0,0,0,0,0,0,0,0,0,416,3953,7,0,3,0,2,10,4,4,4,No,10,8,16,17,2
22/12/2024 11:13:56,21/12/2024,324900,276000,14:25:00,25:43:00,167000,17250,384,28398,2550,0,14616,3758,17250,1500,48024,0,0,0,5.625,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,0,3,0,2,10,4,4,4,No,13,8,16,18,0
23/12/2024 09:02:33,22/12/2024,365280,345540,18:55:00,33:45:00,139000,25480,347,29194,4818,0,18980,4880,10206,1000,62364,0,0,0,5.806,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,2,0,2,9,4,5,4,No,11,8,16,17,2
24/12/2024 09:19:23,23/12/2024,417900,334320,19:50:00,31:19:00,277000,22190,346,31705,5010,5,18980,4880,16900,2650,62364,0,0,0,5.581,0,0,0,0,0,1.398,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,2,0,4,8,5,4,4,No,12,8,17,17,3
25/12/2024 09:16:36,24/12/2024,472320,324000,19:10:00,36:23:00,222000,29480,358,34030,5077,10,18879,4854,18250,1200,62031,0,0,0,5.701,0,0,0,0,0,1.395,0,0,0,0,0,0,0,0,0,0,0,0,2,20,6,0,2,0,4,8,3,2,4,Labour problem,12,8,20,17,2
26/12/2024 10:12:05,25/12/2024,362160,289980,18:15:00,32:45:00,227000,27330,357,33377,3622,0,18980,4880,15100,950,62364,0,0,0,5.652,0,0,0,0,0,1.422,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,2,0,4,7,5,4,4,No,11,8,18,18,0
27/12/2024 09:50:06,26/12/2024,441960,330120,18:55:00,45:10:00,166000,27550,371,36138,4400,0,16849,4332,11900,1100,55361,0,0,0,5.784,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,24,5,0,1,0,4,8,5,4,4,No,13,8,18,18,2
28/12/2024 09:30:02,27/12/2024,365220,379200,19:20:00,35:30:00,187000,20140,338,34810,5000,0,18879,4854,18450,2400,62031,0,0,0,5.537,0,0,0,0,0,1.427,0,0,0,0,0,0,0,0,0,0,0,9607,0,16,5,0,2,0,7,9,6,5,4,No,12,8,20,19,3
29/12/2024 09:10:58,28/12/2024,407220,321060,16:45:00,34:20:00,284000,20530,332,33559,5148,0,18980,4880,19250,1650,62364,0,0,0,5.596,0,0,0,0,0,1.405,0,0,0,0,0,0,0,0,0,0,0,5400,2,14,6,0,2,0,7,9,5,5,4,No,12,11,20,18,3
30/12/2024 09:27:19,29/12/2024,434040,265020,19:00:00,34:40:00,267000,20900,332,31520,4903,0,18777,4828,9550,1250,61697,0,0,0,5.628,0,0,0,0,0,1.382,0,0,0,0,0,0,0,0,0,0,0,13632,2,15,5,3,2,0,7,9,3,4,3,No,10,10,21,19,2
31/12/2024 09:11:58,30/12/2024,279840,376440,18:35:00,34:25:00,141000,23730,331,31630,4753,0,18879,4854,16000,2950,62031,0,0,0,5.645,0,0,0,0,0,1.411,0,0,0,0,0,0,0,0,0,0,0,11688,2,15,5,0,3,0,6,7,2,5,4,No,13,10,20,17,2
1/1/2025 9:09,31/12/2024,285060,325080,17:15:00,34:30:00,262000,28020,332,31511,4916,0,18980,4880,16850,2550,62364,0,0,0,5.562,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,16688,1,10,3,3,3,0,7,5,2,5,3,No,13,10,12,16,6
2/1/2025 9:24,1/1/2025,57420,286680,17:50:00,35:05:00,249000,36000,338,31180,5181,34,18980,4880,16300,1100,62364,0,0,0,5.682,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,7073,2,20,6,0,3,0,8,6,2,5,4,No,12,10,11,16,8
3/1/2025 9:13,2/1/2025,233580,283800,17:30:00,33:30:00,211000,19470,333,31096,5509,0,18879,4854,17800,2500,62031,0,0,0,5.515,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,13432,0,30,6,0,5,0,7,7,5,4,4,No,13,10,16,15,8
