Timestamp,Date,Paddy Unload (KG/Day),Paddy Chalai (KG/Day),Chalai Time,Paddy Milling Time,Rice Load (KG/Day),Water Consumption,Steam Production (KG/Day),Electric Consumption (Meter reading),Solar Unit Consumption,DG Electrical Consumption,Chite (KG/Day),Mota Kuro (KG/Day),Mota Bran(KG/Day),Broken (For Mota Kuro - KG/Day),Husk Production (Per Day/Kg) #1,Husk Production (Per day/Kg) #2,Husk Production (Perday/Kg) #3,Husk Production (Per Day/Kg) #4,Bran Production (Per Bag/Kg) #1,Bran Production ( Per Bag /Kg) #2,Bran Production ( Per Bag /Kg) #3,Bran Production ( Per Bag /Kg) #4,Bran Production ( Per Bag /Kg) #5,Bran Production ( Per Bag /Kg) #6,Broken Production ( Per Bag /Kg) #1,Broken Production ( Per Bag /Kg) #2,Broken Production ( Per Bag /Kg) #3,Broken Production ( Per Bag /Kg) #4,Broken Production ( Per Bag /Kg) #5,Broken Production ( Per Bag Kg) #6,Broken Production ( Per Bag /Kg) #7,Broken Production ( Per Bag /Kg) #8,Broken Production ( Per Bag /Kg) #9,Broken Production ( Per Bag /Kg) #10,Broken Production ( Per Bag /Kg) #11,Broken Production ( Per Bag /Kg) #12,Store Issue Expense Value,Rubber Rolls Used (PC),Break Used (PC),Panu Labour,Rang Mistry,Salam Labour,Civil Work,Dadun Labour,Raja Labour,Prasanta Labour,Daily Labour,Sunil Labour,Remarks,Kajal Jharai Labour,Captain Jharai Labour,Kajal Rice Labour,Laltu Paddy Unloading Labour,Others Contractor Labour
4/1/2025 9:14,3/1/2025,352560,296040,16:00:00,35:25:00,271000,12720,386,32933,4769,0,14717,3784,17300,1550,48357,0,0,0,5.685,0,0,0,0,0,1.431,0,0,0,0,0,0,0,0,0,0,0,11787,0,10,5,3,5,0,8,7,5,5,4,No,11,9,16,15,8
5/1/2025 9:30,4/1/2025,212100,279300,18:15:00,23:25:00,87000,24720,335,31939,4470,0,16849,4332,18800,1900,55361,0,0,0,5.704,0,0,0,0,0,1.402,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,3,5,0,8,7,4,4,4,No,10,9,13,15,10
6/1/2025 9:35,5/1/2025,365280,309480,19:05:00,28:35:00,252000,23370,362,34756,34756,4228,16849,4332,17000,2550,55361,0,0,0,5.483,0,0,0,0,0,1.354,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,3,5,0,10,7,1,5,1,No,10,9,17,16,10
7/1/2025 8:58,6/1/2025,289740,290580,18:45:00,30:55:00,241000,28120,344,34615,4402,0,16849,4332,18000,3050,55361,0,0,0,5.672,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,3,25,6,0,3,0,9,8,4,5,4,No,12,9,17,16,13
8/1/2025 9:57,7/1/2025,347580,341400,18:40:00,33:51:00,163000,29490,330,33815,4229,0,18980,4880,17600,1450,62364,0,0,0,5.5,0,0,0,0,0,2.243,0,0,0,0,0,0,0,0,0,0,0,0,3,15,6,3,2,0,8,8,3,5,4,No,13,8,18,17,12
9/1/2025 10:49,8/1/2025,295500,341400,18:50:00,32:00:00,228000,36570,332,32203,4513,0,10980,14175,16950,1700,62364,0,0,0,5.531,0,0,0,0,0,2.225,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,3,2,0,10,8,4,4,4,,12,8,17,15,0
10/1/2025 9:27,9/1/2025,236220,281280,19:20:00,31:45:00,191000,36360,360,29050,4308,0,16849,4332,17850,1850,55361,0,0,0,5.687,0,0,0,0,0,1.458,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,3,3,0,9,9,4,5,4,No,11,8,17,9,11
11/1/2025 9:18,10/1/2025,319800,288240,18:15:00,30:15:00,181000,17490,344,28690,4927,0,16849,4332,17250,1850,55361,0,0,0,5.625,0,0,0,0,0,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,8,4,5,4,No,10,8,18,8,12
12/1/2025 9:47,11/1/2025,278100,243000,16:20:00,26:15:00,220000,23390,367,26763,4831,0,14717,3784,16100,2100,48357,0,0,0,5.72,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,3,17,6,2,3,0,9,8,1,5,4,No,10,8,20,9,11
17/01/2025 09:09:30,16/01/2025,0,148560,11:20:00,13:55:00,38000,20280,377,22564,4947,0,12586,3236,15800,950,41354,0,0,0,5.668,0,0,0,0,0,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,3,1,0,12,5,1,4,4,No,9,8,8,7,9
18/01/2025 09:09:45,17/01/2025,83700,175920,17:05:00,22:24:00,122000,19970,357,28269,4845,14,10454,2688,10100,1150,34350,0,0,0,5.698,0,0,0,0,0,1.435,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,2,0,12,5,2,5,4,No,7,8,10,6,10
19/01/2025 09:23:15,18/01/2025,91980,249000,16:10:00,21:10:00,45000,10200,336,27930,5258,0,12586,3236,18550,2400,41354,0,0,0,5.548,0,0,0,0,0,1.419,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,2,0,12,7,2,5,4,No,9,8,11,8,11
20/01/2025 09:34:08,19/01/2025,123840,209400,16:15:00,21:16:00,60000,15100,332,28006,5390,6,12484,3210,18650,1500,41020,0,0,0,5.5,0,0,0,0,0,1.356,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,0,2,0,12,6,3,4,5,No,11,8,12,7,9
21/01/2025 09:05:20,20/01/2025,172800,207840,15:25:00,19:40:00,192000,18450,324,28756,5340,0,12687,3262,19400,2100,41687,0,0,0,5.717,0,0,0,0,0,1.398,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,2,0,12,7,2,5,5,No,11,8,13,8,9
22/01/2025 09:21:12,21/01/2025,212940,276360,17:00:00,22:10:00,92000,20070,381,30811,4945,0,12078,3105,17900,1450,39686,0,0,0,5.625,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,12,6,2,5,5,No,11,8,13,8,11
23/01/2025 09:29:35,22/01/2025,224460,234000,17:40:00,22:05:00,168000,19490,326,31377,4437,0,12687,3262,16600,2250,41687,0,0,0,5.614,0,0,0,0,0,1.445,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,2,0,12,7,2,4,4,No,11,8,14,9,14
24/01/2025 09:33:02,23/01/2025,267420,224820,14:45:00,21:00:00,123000,22190,343,32287,3149,0,12586,3236,17000,2800,41354,0,0,0,5.722,0,0,0,0,0,1.464,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,4,0,12,5,2,5,5,No,11,8,10,9,10
25/01/2025 09:40:36,24/01/2025,164880,199020,13:20:00,21:30:00,240000,28800,348,30786,3344,0,12687,3262,13600,1850,41687,0,0,0,5.577,0,0,0,0,0,2.229,0,0,0,0,0,0,0,0,0,0,0,0,1,15,6,2,2,0,12,6,2,5,3,No,8,8,12,8,10
26/01/2025 09:19:53,25/01/2025,238680,210780,14:10:00,21:45:00,264000,27720,353,30013,3687,0,12586,3236,18800,2700,41354,0,0,0,5.546,0,0,0,0,0,2.269,0,0,0,0,0,0,0,0,0,0,0,0,2,15,6,0,2,0,12,6,2,4,5,No,8,6,14,9,11
27/01/2025 09:05:02,26/01/2025,279300,214260,16:25:00,22:30:00,170000,24020,340,26614,5531,0,12687,3262,14600,1100,41687,0,0,0,5.755,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,12,5,0,5,5,No,9,8,13,9,12
28/01/2025 09:25:58,27/01/2025,298440,198300,14:25:00,22:15:00,0,21120,345,26305,5476,0,12484,3210,17550,2150,41020,0,0,0,5.531,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,2,0,12,7,0,5,4,No,6,7,10,11,8
29/01/2025 10:00:18,28/01/2025,296940,235020,16:05:00,21:45:00,152000,21290,328,24974,4906,2,12687,3262,17400,1850,41687,0,0,0,5.593,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,3,0,12,8,6,5,4,No,9,8,11,12,10
30/01/2025 11:30:12,29/01/2025,307020,230580,15:10:00,20:50:00,208000,14890,358,27277,3478,0,12586,14070,14100,750,41354,0,0,0,5.781,0,0,0,0,0,1.367,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,2,0,12,8,2,5,5,No,8,8,13,12,0
31/01/2025 09:57:58,30/01/2025,329580,216120,15:30:00,19:40:00,56000,24150,354,27199,3755,0,12687,14420,15300,1150,41687,0,0,0,5.483,0,0,0,0,0,1.423,0,0,0,0,0,0,0,0,0,0,0,9706.6,0,0,6,2,2,0,12,8,2,4,5,No,9,8,12,10,0
1/2/2025 9:19,31/01/2025,283140,238620,15:15:00,24:00:00,60000,22800,344,29161,4375,0,12586,3236,13550,1450,41354,0,0,0,5.625,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,2,0,12,7,2,5,5,No,8,8,11,10,13
2/2/2025 9:28,1/2/2025,260400,198060,11:05:00,21:40:00,155000,15750,328,32248,2896,0,12789,3288,14650,1450,42021,0,0,0,5.715,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,0,3,15,6,2,1,0,12,7,2,5,5,No,7,8,12,8,6
3/2/2025 9:15,2/2/2025,239340,146380,8:15:00,15:43:00,91000,5670,338,27288,3166,88,8323,2140,4950,250,27347,0,0,0,5.551,0,0,0,0,0,2.262,0,0,0,0,0,0,0,0,0,0,0,0,2,13,6,0,1,0,12,8,1,5,3,No,7,9,10,7,5
4/2/2025 9:15,3/2/2025,198960,147600,10:05:00,8:40:00,151000,10730,328,24944,4864,0,8424,2166,8150,1100,27680,0,0,0,5.62,0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,4,0,12,7,1,4,4,No,0,7,11,8,8
7/2/2025 9:39,6/2/2025,126300,73620,4:20:00,0:00:00,102000,5430,304,15626,4925,0,6191,1592,8800,500,20343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,12,8,0,5,5,No,8,7,9,0,12
8/2/2025 9:15,7/2/2025,143100,117000,6:00:00,10:05:00,36000,4830,316,10408,4825,4,4060,1044,9000,450,13340,0,0,0,5.468,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,10,7,6,5,5,No,8,7,10,6,12
9/2/2025 10:41,8/2/2025,134520,153000,12:35:00,16:15:00,52000,12560,309,19860,5323,0,8424,13650,14000,1050,27680,0,0,0,5.454,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,1838,10,0,6,1,3,0,11,6,2,5,5,No,8,7,12,0,10
10/2/2025 9:39,9/2/2025,117000,69000,5:25:00,7:35:00,35000,10950,292,16550,5203,0,6191,1592,13000,1400,20343,0,0,0,5.559,0,0,0,0,0,1.387,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,5,0,11,5,0,3,1,No,8,9,8,0,7
11/2/2025 9:17,10/2/2025,135840,251460,15:15:00,22:11:00,110000,18410,344,25496,5620,0,12789,3288,8515,600,42021,0,0,0,5.603,0,0,0,0,0,1.401,0,0,0,0,0,0,0,0,0,0,0,10214,2,0,4,0,2,0,11,5,1,4,2,No,7,9,11,0,8
12/2/2025 9:18,11/2/2025,156480,213000,14:55:00,21:30:00,86000,19150,330,24954,5139,0,12586,3236,10562,1500,41354,0,0,0,5.625,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,0,11,8,1,5,5,No,9,8,12,9,10
13/02/2025 09:05:57,12/2/2025,270720,224400,15:20:00,23:55:00,158000,25950,337,27069,5245,0,12586,3236,9342,750,41354,0,0,0,5.568,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,2,15,4,0,4,0,11,8,0,4,3,No,8,8,14,9,10
14/02/2025 08:56:43,13/02/2025,172380,199680,14:00:00,22:50:00,230000,24340,368,24276,5209,0,12586,3236,15015,1600,41354,0,0,0,5.478,0,0,0,0,0,1.406,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5,0,7,0,11,8,2,2,5,No,8,8,12,9,9
15/02/2025 09:06:34,14/02/2025,148020,216660,15:45:00,22:12:00,147000,27110,346,21916,6280,0,12688,3263,14122,1500,41688,0,0,0,5.43,0,0,0,0,0,1.455,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,6,0,11,8,2,4,5,No,10,8,13,9,9
16/02/2025 09:18:09,15/02/2025,252300,233520,14:55:00,21:00:00,154000,23350,327,20957,6217,0,3892,3236,9308,800,41354,0,0,0,5.645,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,6,0,11,7,2,2,5,No,11,8,9,9,9
17/02/2025 09:14:22,16/02/2025,224280,216000,12:20:00,22:27:00,134000,22700,325,22829,5796,0,12484,3210,8375,1800,41020,0,0,0,5.621,0,0,0,0,0,1.403,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,6,0,11,5,1,5,4,No,11,8,12,9,9
18/02/2025 09:30:56,17/02/2025,274380,224820,11:10:00,20:25:00,100000,13030,347,23550,4172,0,12484,3210,7920,1000,41020,0,0,0,5.604,0,0,0,0,0,1.419,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,5,0,10,6,2,5,5,No,12,8,14,9,9
19/02/2025 12:25:49,18/02/2025,233700,217080,13:40:00,22:21:00,279000,124000,353,3.64,5012,16,12586,3236,10875,1100,0,0,0,11,8.7,0,0,0,0,0,1.393,2.268,0,0,0,0,0,0,0,0,0,0,13866,0,8,5,3,5,2,0,1,2,10,4,,12,8,23,11,13
20/02/2025 12:38:54,19/02/2025,277680,244140,12:40:00,22:05:00,190000,18180,355,23538,3728,0,12586,5394,12350,1250,39556,0,0,0,5.774,0,0,0,0,0,1.445,2.442,0,0,0,0,0,0,0,0,0,0,5351,0,10,4,0,7,4,10,7,3,9,3,,12,8,19,11,9
21/02/2025 10:30:16,20/02/2025,188280,225240,13:55:00,18:31:00,150000,125000,380,3.8,1460,0,12687,5437,11000,1300,11,0,0,0,9,8.5,0,0,0,0,1.443,1.443,0,0,0,0,0,0,0,0,0,0,23716,2,10,4,0,3,3,0,2,3,2,3,,12,8,14,11,10
22/02/2025 10:30:59,21/02/2025,164220,286680,14:50:00,22:40:00,237000,20010,375,22477,6047,0,14616,5011,11300,850,45936,0,0,0,5.483,0,0,0,0,0,1.419,0,0,0,0,0,0,0,0,0,0,0,5738,0,10,4,2,7,0,10,7,3,5,3,No,12,8,13,10,12
23/02/2025 09:33:40,22/02/2025,227880,249960,16:30:00,19:55:00,142000,28530,371,25847,3385,29,14717,3784,8550,1600,48357,0,0,0,5.554,0,0,0,0,0,1.438,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,4,0,10,8,3,5,3,No,12,8,10,10,11
24/02/2025 09:06:24,23/02/2025,287880,218940,13:00:00,23:40:00,134000,14230,368,28294,5815,0,12586,3236,10600,900,41354,0,0,0,5.647,0,0,0,0,0,1.381,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4,1,5,0,7,7,1,4,2,No,12,8,10,12,5
25/02/2025 09:10:46,24/02/2025,249300,257520,12:35:00,23:40:00,105000,33670,373,29167,6162,0,14717,3784,10500,1400,48357,0,0,0,5.674,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,4,0,7,6,1,5,2,No,13,8,11,12,11
26/02/2025 09:14:57,25/02/2025,265680,242460,13:00:00,23:40:00,174000,27570,363,28502,5565,0,12687,3262,10725,1700,41687,0,0,0,5.674,0,0,0,0,0,1.354,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,3,0,9,6,2,5,2,No,10,9,9,12,11
27/02/2025 09:10:26,26/02/2025,281280,271080,16:15:00,23:10:00,132000,21120,353,25150,4735,0,14717,3784,8500,1400,48357,0,0,0,5.483,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,9,7,1,4,3,No,10,8,8,12,13
28/02/2025 09:24:19,27/02/2025,242880,230700,11:05:00,24:00:00,98000,26610,348,26126,4965,0,14616,3758,8800,1300,48024,0,0,0,5.576,0,0,0,0,0,1.468,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,3,0,10,6,1,5,2,No,12,8,10,12,15
1/3/2025 8:55,28/02/2025,253980,246540,14:25:00,22:45:00,180000,23490,351,22655,5394,2,12586,5394,10600,800,39556,0,0,0,5.741,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,4,0,10,7,1,5,3,No,9,9,11,11,12
2/3/2025 9:26,1/3/2025,154560,181500,12:45:00,22:15:00,155000,11310,290,18767,5618,10,8424,3610,9300,1250,26477,0,0,0,5.468,0,0,0,0,0,1.456,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,0,1,0,10,8,1,5,3,No,8,9,11,11,9
4/3/2025 9:13,3/3/2025,228600,217920,14:45:00,17:20:00,165000,24640,382,16975,5505,5,12687,3262,9400,1400,41687,0,0,0,5.483,0,0,0,0,0,1.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,11,6,1,4,4,No,11,9,13,11,5
5/3/2025 9:01,4/3/2025,127920,167100,12:20:00,23:06:00,110000,11810,335,19282,6610,5,12586,3236,11300,900,41354,0,0,0,5.483,0,0,0,0,0,1.451,0,0,0,0,0,0,0,0,0,0,0,0,2,20,5,0,7,0,11,7,2,4,3,No,11,7,11,11,7
6/3/2025 8:57,5/3/2025,242400,253260,15:15:00,22:40:00,125000,17480,332,20932,6085,64,12687,3262,10550,1000,41687,0,0,0,5.606,0,0,0,0,0,1.436,0,0,0,0,0,0,0,0,0,0,0,0,1,20,6,0,4,0,11,5,1,5,3,No,11,8,11,10,10
7/3/2025 8:49,6/3/2025,154800,234060,14:55:00,23:40:00,234000,20800,321,20722,6959,0,12586,3236,9600,1150,41354,0,0,0,5.63,0,0,0,0,0,1.479,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,0,5,0,11,7,5,5,4,No,12,8,12,12,9
8/3/2025 8:55,7/3/2025,170700,289020,15:15:00,23:25:00,132000,21270,313,27484,6372,36,14616,3758,12150,1600,48024,0,0,0,5.515,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,14230,2,15,6,0,7,0,11,8,4,5,5,No,11,9,15,11,12
9/3/2025 8:57,8/3/2025,180300,263040,15:05:00,23:00:00,192000,26220,375,25818,6314,2,14717,3784,12950,1100,48375,0,0,0,5.693,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,0,7,0,11,8,4,5,5,No,11,9,13,10,10
10/3/2025 8:57,8/3/2025,238320,242340,16:45:00,22:45:00,104000,22630,355,25283,5421,7,14717,3784,9800,1000,48357,0,0,0,5.645,0,0,0,0,0,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,11,8,4,5,4,No,7,9,12,9,10
11/3/2025 8:47,10/3/2025,212820,239820,15:30:00,23:25:00,165000,13890,339,23116,5708,0,14819,3810,10650,1200,48691,0,0,0,5.483,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,1,20,5,0,7,0,9,8,4,5,5,No,8,9,12,9,9
12/3/2025 9:19,11/3/2025,226260,260880,14:50:00,23:25:00,145000,18750,351,25509,4894,0,12586,5394,10450,1000,41354,0,0,0,5.774,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,7,0,10,6,3,5,5,No,9,8,12,6,9
13/03/2025 09:06:03,12/3/2025,185700,194520,12:25:00,22:35:00,106000,20130,356,26911,5722,5,12586,3236,10560,1300,41354,0,0,0,5.454,0,0,0,0,0,1.442,0,0,0,0,0,0,0,0,0,0,0,19052,1,10,6,0,9,0,10,7,4,4,5,No,9,8,12,7,9
14/03/2025 09:05:46,13/03/2025,167700,244260,16:05:00,21:45:00,87000,18870,353,25575,5267,0,12687,3262,10500,1000,41687,0,0,0,5.468,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,7147,2,10,5,0,7,0,10,8,3,4,4,No,9,8,10,9,5
16/03/2025 10:56:00,14/03/2025,84480,216300,12:15:00,23:15:00,74000,15200,294,21273,5470,0,12586,3236,10100,1200,41354,0,0,0,5.562,0,0,0,0,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,6,4,2,4,No,5,8,7,8,2
17/03/2025 09:01:56,16/03/2025,111180,147060,10:05:00,22:00:00,51000,20540,380,17222,4065,8,10353,2662,11750,1300,34017,0,0,0,5.503,0,0,0,0,0,1.415,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,3,0,10,5,3,4,4,No,6,8,10,8,8
18/03/2025 10:02:48,17/03/2025,140820,121440,9:15:00,14:04:00,145000,15240,327,25519,4363,0,8424,2142,2000,400,27680,0,0,0,5.539,0,0,0,0,0,1.446,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,3,0,10,6,4,5,3,No,6,8,15,8,11
19/03/2025 09:11:43,18/03/2025,135060,142500,10:40:00,21:46:00,246000,12870,337,26529,5600,0,8323,2140,8900,900,27347,0,0,0,5.454,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,3,0,10,6,3,5,1,No,8,8,16,9,8
20/03/2025 09:09:14,19/03/2025,171720,142080,9:45:00,13:42:00,105000,13660,332,23624,5724,0,8424,2166,10900,1500,27680,0,0,0,5.539,0,0,0,0,0,1.446,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,4,0,10,6,6,5,4,No,10,8,16,11,11
21/03/2025 09:03:03,20/03/2025,217620,164340,9:50:00,9:50:00,170000,13380,319,27840,3029,0,8424,2166,9900,1600,27680,0,0,0,5.539,0,0,0,0,0,2.236,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,3,3,0,10,8,4,2,4,No,11,8,17,11,13
22/03/2025 09:31:25,21/03/2025,170460,147000,6:35:00,15:42:00,135000,14490,335,30043,1739,0,8323,2140,12300,1400,27347,0,0,0,5.509,0,0,0,0,0,2.228,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,3,2,0,10,8,3,5,4,No,11,8,12,11,8
23/03/2025 09:07:13,22/03/2025,136260,147960,7:40:00,17:27:00,35000,11640,359,27926,3057,22,8526,2192,11700,1700,28014,0,0,0,5.683,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,4,0,10,7,4,5,4,No,11,10,14,10,10
24/03/2025 08:57:25,23/03/2025,107340,151320,10:50:00,15:37:00,85000,14400,352,25892,4077,12,8323,2140,12050,1800,27347,0,0,0,5.609,0,0,0,0,0,1.452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,7,0,10,9,4,4,4,No,9,9,13,9,10
26/03/2025 11:38:07,24/03/2025,90,0,0:00:00,0:00:00,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
26/03/2025 11:50:54,25/03/2025,199080,215760,12:45:00,23:20:00,207,187000,361,3.46,6104,0,12687,5437,9500,1000,12,11.5,0,0,8.7,8,0,0,0,0,2.3,1.496,0,9,0,0,9,0,0,0,0,0,14108,0,10,6,3,3,0,12,3,4,5,5,,8,9,16,12,0
27/03/2025 09:09:31,26/03/2025,225060,247200,14:51:00,22:30:00,167000,22050,359,24483,6071,12,12586,3236,12600,1600,41354,0,0,0,5.546,0,0,0,0,0,1.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,10,9,4,5,5,No,9,9,14,14,9
28/03/2025 09:16:30,27/03/2025,250320,223440,16:04:00,23:36:00,104000,16110,347,22257,5826,5,12484,3210,11050,1700,41020,0,0,0,5.619,0,0,0,0,0,1.412,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,3,3,0,10,7,3,3,4,No,10,10,16,14,11
29/03/2025 09:11:23,28/03/2025,111600,218640,13:50:00,21:30:00,212000,19090,361,19761,6444,0,12586,3236,12400,1600,41354,0,0,0,5.524,0,0,0,0,0,1.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,10,8,4,5,5,No,8,9,13,13,12
