Timestamp,Date,Paddy Unload (KG/Day),Paddy Chalai (KG/Day),Chalai Time,Paddy Milling Time,Rice Load (KG/Day),Water Consumption,Steam Production (KG/Day),Electric Consumption (Meter reading),Solar Unit Consumption,DG Electrical Consumption,Chite (KG/Day),Mota Kuro (KG/Day),Mota Bran(KG/Day),Broken (For Mota Kuro - KG/Day),Husk Production (Per Day/Kg) #1,Husk Production (Per day/Kg) #2,Husk Production (Perday/Kg) #3,Husk Production (Per Day/Kg) #4,Bran Production (Per Bag/Kg) #1,Bran Production ( Per Bag /Kg) #2,Bran Production ( Per Bag /Kg) #3,Bran Production ( Per Bag /Kg) #4,Bran Production ( Per Bag /Kg) #5,Bran Production ( Per Bag /Kg) #6,Broken Production ( Per Bag /Kg) #1,Broken Production ( Per Bag /Kg) #2,Broken Production ( Per Bag /Kg) #3,Broken Production ( Per Bag /Kg) #4,Broken Production ( Per Bag /Kg) #5,Broken Production ( Per Bag Kg) #6,Broken Production ( Per Bag /Kg) #7,Broken Production ( Per Bag /Kg) #8,Broken Production ( Per Bag /Kg) #9,Broken Production ( Per Bag /Kg) #10,Broken Production ( Per Bag /Kg) #11,Broken Production ( Per Bag /Kg) #12,Store Issue Expense Value,Rubber Rolls Used (PC),Break Used (PC),Panu Labour,Rang Mistry,Salam Labour,Civil Work,Dadun Labour,Raja Labour,Prasanta Labour,Daily Labour,Sunil Labour,Remarks,Kajal Jharai Labour,Captain Jharai Labour,Kajal Rice Labour,Laltu Paddy Unloading Labour,Others Contractor Labour
30/03/2025 09:11:50,29/03/2025,193560,218760,13:35:00,23:29:00,94000,23400,328,22380,6594,0,12687,3262,10150,1700,41687,0,0,0,5.61,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,3,0,10,8,4,5,5,No,11,9,12,13,9
31/03/2025 09:07:50,30/03/2025,171300,157860,11:20:00,15:29:00,171000,14530,336,18545,6026,0,8424,2166,12150,1200,27680,0,0,0,5.593,0,0,0,0,0,1.312,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5,0,1,0,10,4,4,3,2,No,9,9,12,12,6
1/4/2025 9:08,31/03/2025,114240,166260,8:05:00,13:35:00,30000,8460,331,16544,5464,0,8221,2114,12000,700,27013,0,0,0,5.637,0,0,0,0,0,1.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,10,6,2,3,5,No,9,9,9,9,10
2/4/2025 11:44,1/4/2025,137340,143400,9:30:00,15:30:00,140000,8530,347,16224,5572,0,8424,2166,13530,900,27680,0,0,0,5.444,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5,0,5,0,9,8,3,3,5,no,9,11,15,9,10
3/4/2025 10:44,2/4/2025,195360,138000,9:00:00,14:35:00,42000,7110,345,16637,5683,0,8120,2088,13450,500,26680,0,0,0,5.64,0,0,0,0,0,1.453,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5,0,5,0,8,8,2,5,6,,9,10,15,8,10
4/4/2025 14:02,3/4/2025,63060,110160,6:10:00,10:42:00,156000,8590,335,13783,5595,60,8221,2114,10600,800,27013,0,0,0,5.533,0,0,0,0,0,1.427,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,0,5,0,8,8,3,5,6,no,10,10,16,9,12
5/4/2025 11:13,4/4/2025,149400,156240,9:50:00,18:05:00,72000,8020,333,10731,3508,0,8526,2192,14600,1500,28014,0,0,0,5.639,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,8,7,4,4,6,NO,10,10,19,8,11
7/4/2025 10:37,5/4/2025,112740,169800,9:30:00,17:30:00,52000,8140,323,9222,4271,0,8424,2166,11900,600,27680,0,0,0,5.666,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,8,7,4,5,5,NO,10,8,15,9,8
7/4/2025 11:59,6/4/2025,97920,89940,7:50:00,17:10:00,11160,149400,332,7641,4979,0,10831,3610,7350,1000,27680,0,0,0,5422,0,0,0,0,0,1633,0,0,0,0,0,0,0,0,0,0,0,6658,2,10,2,2,3,0,8,7,2,2,5,NO,9,8,12,8,22
8/4/2025 12:23,7/4/2025,88920,176700,10:55:00,12:35:00,78000,8160,334,13025,6750,0,8323,2140,10150,1700,27347,0,0,0,5.604,0,0,0,0,0,1.462,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,5,0,5,8,4,5,6,no,9,9,12,10,11
9/4/2025 17:23,8/4/2025,65580,141000,9:25:00,12:05:00,71000,10710,387,18572,6280,0,8221,2114,12600,1800,27013,0,0,0,5.683,0,0,0,0,0,1.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,5,5,3,4,6,no,9,8,16,8,11
10/4/2025 16:34,9/4/2025,101820,147000,8:35:00,14:55:00,214000,10600,351,20267,6593,0,8424,2166,11000,1700,27680,0,0,0,5.677,0,0,0,0,0,1.445,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,3,0,5,8,4,5,3,NO,9,9,13,8,10
11/4/2025 13:30,10/4/2025,29940,159480,9:00:00,21:05:00,195000,8330,351,24180,6642,5,8424,2166,14600,1700,27680,0,0,0,5.668,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,4,8,2,4,5,,11,9,17,8,11
12/4/2025 16:49,11/4/2025,141720,204480,11:55:00,20:00:00,140000,27600,383,23543,6982,10,12484,3210,12450,1900,41020,0,0,0,5.666,0,0,0,0,0,1.494,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,3,0,5,8,3,3,5,,10,9,13,7,6
13/04/2025 16:27:32,12/4/2025,91740,180000,14:50:00,22:40:00,157000,20560,320,25084,6406,0,12586,3236,14050,1600,41354,0,0,0,5641,0,0,0,0,0,1.516,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,2,0,5,7,3,4,5,,10,8,7,8,10
14/04/2025 16:52:57,13/04/2025,207540,216000,16:50:00,24:20:00,182000,28740,365,22577,6094,5,12586,3236,13600,1200,41354,0,0,0,5.548,0,0,0,0,0,2.634,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,0,3,0,5,7,3,5,2,,9,7,13,8,7
16/04/2025 16:14:46,14/04/2025,157860,266400,18:25:00,20:05:00,60000,19630,347,20170,5392,53,12687,3262,11400,900,41687,0,0,0,5.541,0,0,0,0,0,2.946,0,0,0,0,0,0,0,0,0,0,0,4012,0,0,6,0,3,0,5,7,4,5,4,,11,8,10,8,9
17/04/2025 09:17:59,15/04/2025,142800,236280,14:50:00,22:44:00,72000,21990,356,20219,6742,0,12586,3236,11450,1200,41354,0,0,0,5.604,0,0,0,0,0,2.942,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,0,5,7,4,4,3,,9,7,13,6,12
17/04/2025 12:33:32,16/04/2025,40560,153000,12:00:00,19:40:00,179000,19860,391,19323,6943,0,10251,2636,14800,1000,33683,0,0,0,5.621,0,0,0,0,0,2.805,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6,0,5,6,4,5,3,,11,7,11,6,11
18/04/2025 14:50:31,17/04/2025,209100,222420,14:18:00,18:35:00,72000,17620,329,19445,6290,1.08,12586,3236,12500,1500,41354,0,0,0,5.578,0,0,0,0,0,2.815,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,2,3,0,5,5,2,4,3,,10,7,12,7,11
19/04/2025 12:11:47,18/04/2025,233220,227640,14:50:00,23:30:00,82000,24810,365,26026,2655,0,12586,3236,9600,1700,41354,0,0,0,5.699,0,0,0,0,0,2.895,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,3,0,5,6,4,5,2,,10,7,11,6,10
21/04/2025 17:38:55,19/04/2025,139500,218760,15:25:00,22:58:00,187000,15480,353,23979,5751,0,12586,3236,0,0,41354,0,0,0,5.646,0,0,0,0,0,2.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,5,7,4,2,2,,10,8,13,8,7
21/04/2025 19:35:22,20/04/2025,193980,191820,12:40:00,20:40:00,105000,20830,361,24130,5320,0,12687,3262,0,0,41687,0,0,0,5.618,0,0,0,0,0,2.776,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,0,0,0,5,7,1,4,2,,11,7,14,8,8
22/04/2025 16:30:33,21/04/2025,246300,211020,16:35:00,21:21:00,165000,21770,365,24011,6215,1.03,12586,3236,0,0,0,0,0,0,5.63,0,0,0,0,0,2.301,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,0,5,8,2,3,2,,9,8,13,8,11
23/04/2025 12:59:35,22/04/2025,239580,255300,15:15:00,23:21:00,142000,21050,339,26519,6360,0,12586,3236,0,0,41354,0,0,0,5.698,0,0,0,0,0,2.957,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,0,2,0,5,7,4,5,3,,12,7,14,9,10
24/04/2025 13:31:59,23/04/2025,273480,198780,12:37:00,20:26:00,113000,19610,359,22884,7317,0,12586,3236,3650,1200,41354,0,0,0,5.225,0,0,0,0,0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,0,2,0,5,7,4,5,3,,10,7,16,8,8
25/04/2025 11:44:24,24/04/2025,213360,198420,15:15:00,23:25:00,175000,25340,359,25054,7060,0,12586,3236,6500,1200,41354,0,0,0,5.677,0,0,0,0,0,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,2,0,5,7,4,4,2,,9,7,14,7,9
26/04/2025 13:27:43,25/04/2025,164340,230160,25:04:25,23:45:00,154000,19630,334,23581,6876,0,12586,3236,6000,700,41354,0,0,0,5.567,0,0,0,0,0,3.084,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,2,0,5,7,4,4,4,,10,7,20,9,9
28/04/2025 09:49:57,26/04/2025,117720,197940,14:20:00,21:30:00,151000,17310,338,23392,6676,2,12687,3262,1450,300,41687,0,0,0,5.696,0,0,0,0,0,3.124,0,0,0,0,0,0,0,0,0,0,0,0,2,12687,5,0,1,0,5,7,4,5,5,,10,10,20,9,6
28/04/2025 11:25:05,27/04/2025,225060,258120,15:15:00,23:13:00,16800,21720,354,23345,3911,0,12586,3236,5050,500,41354,0,0,0,5.656,0,0,0,0,0,3.068,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,0,5,8,2,5,5,,8,10,14,9,10
29/04/2025 11:07:44,28/04/2025,177600,159480,7:35:00,14:30:00,166000,16800,370,18718,4655,0,8526,2192,4100,1000,28014,0,0,0,5.437,0,0,0,0,0,2.818,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,0,3,0,5,7,3,5,5,,11,10,15,9,7
30/04/2025 10:43:21,29/04/2025,206040,138600,9:30:00,16:19:00,140000,16260,344,17834,5593,3,8424,2160,1300,0,27680,0,0,0,5.688,0,0,0,0,0,2.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,5,3,5,5,,11,7,13,7,9
2/5/2025 18:58,30/04/2025,193320,189240,10:40:00,13:05:00,193000,9510,360,15963,4985,2.17,8424,2166,6500,600,27680,0,0,0,5.645,0,0,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,5,8,3,4,1,,11,8,8,9,4
6/5/2025 13:07,4/5/2025,170400,142620,8:20:00,17:35:00,105000,15480,351,21125,7507,4,8424,2166,5000,800,27680,0,0,0,5.566,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,0,3,0,5,4,1,5,2,,8,8,12,10,7
6/5/2025 17:11,3/5/2025,229920,110160,6:45:00,12:24:00,179000,8880,340,18809,6524,35,8526,2192,5200,800,28014,0,0,0,5.656,0,0,0,0,0,3.087,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,0,3,0,5,5,3,5,2,,11,8,14,8,9
8/5/2025 16:56,7/5/2025,208260,132960,8:30:00,14:25:00,106000,14850,332,22329,6640,1.18,8526,2192,4500,850,28014,0,0,0,5.625,0,0,0,0,0,3.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,6,3,4,2,,9,8,12,10,8
9/5/2025 13:26,6/5/2025,157560,188760,11:25:00,18:10:00,102000,17440,344,27387,5794,0,8323,2140,5850,1100,27348,0,0,0,5468,0,0,0,0,0,3.156,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,0,1,0,5,4,2,4,2,,8,8,11,11,9
9/5/2025 16:11,5/5/2025,98460,147960,10:10:00,16:21:00,41000,14800,341,24815,6533,0,8424,2166,5400,700,27680,0,0,0,5625,0,0,0,0,0,3.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,5,5,2,5,1,,8,8,12,12,7
9/5/2025 17:33,30/04/2025,193320,189240,10:40:00,13:05:00,193000,9510,360,15963,4985,2.17,8424,2166,6500,600,27680,0,0,0,5.645,0,0,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,5,8,3,4,1,,11,8,8,9,4
9/5/2025 18:50,29/04/2025,206040,138600,9:30:00,16:19:00,140000,16260,344,17834,5593,3,8424,2166,1300,0,27680,0,0,0,5.688,0,0,0,0,0,2.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,5,3,5,5,,11,7,13,7,9
10/5/2025 10:55,9/5/2025,83340,76800,5:35:00,12:45:00,95000,9250,390,20516,6682,0,4161,1070,8500,1300,13673,0,0,0,5.566,0,0,0,0,0,3.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,4,4,3,5,3,,10,6,18,8,9
10/5/2025 12:26,8/5/2025,111000,110520,7:45:00,7:42:00,141000,17340,345,21174,6372,9,8526,2192,4450,900,28014,0,0,0,5.532,0,0,0,0,0,2.933,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,3,0,5,6,3,4,3,,9,6,15,8,10
11/5/2025 14:00,10/5/2025,218340,140160,11:40:00,12:00:00,95000,15600,341,21747,6955,0,8526,2192,1910,700,28014,0,0,0,5.468,0,0,0,0,0,3.012,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,0,2,0,3,6,4,5,3,,5,7,14,8,9
12/5/2025 10:26,11/5/2025,85450,144720,11:25:00,14:30:00,87000,147600,327,22933,7685,0,7134,3567,10200,1100,27347,0,0,0,5.647,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,7690,0,0,7,0,0,0,3,6,3,5,3,,8,7,14,7,9
13/05/2025 15:40:00,12/5/2025,79800,143400,12:30:00,14:11:00,197000,149400,292,17127,6551,0,7221,3610,1050,750,27680,0,0,0,5.593,0,0,0,0,0,3.812,0,0,0,0,0,0,0,0,0,0,0,306012,0,0,7,0,7,0,4,5,4,5,3,,7,7,24,7,7
14/05/2025 15:33:59,13/05/2025,174360,202860,13:50:00,15:05:00,27000,149400,372,17591,7087,0,7221,3610,11100,1050,27680,0,0,0,5.7,0,0,0,0,0,4.18,0,0,0,0,0,0,0,0,0,0,0,2973,0,10,7,0,1,0,4,5,3,5,2,,0,7,24,7,8
16/05/2025 11:35:06,14/05/2025,114120,93420,7:15:00,14:43:00,90000,6060,377,17119,6898,0,7221,2884,8400,1350,27680,0,0,0,5.645,0,0,0,0,0,3.181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,4,4,4,4,2,,9,7,16,7,12
16/05/2025 13:28:02,15/05/2025,109620,179220,12:35:00,18:20:00,131000,13390,351,18923,6148,31,8323,2140,5950,800,27347,0,0,0,5.693,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,4,4,3,5,1,,7,7,16,8,8
17/05/2025 13:49:03,16/05/2025,120000,165540,13:40:00,12:55:00,40000,10020,356,18880,5936,5,8526,2192,7350,900,28014,0,0,0,5.463,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,2,1,4,5,4,5,3,,7,7,15,7,10
18/05/2025 14:10:37,17/05/2025,213180,140400,10:05:00,15:03:00,105000,16900,350,18054,6296,39,8424,2166,9250,1400,27680,0,0,0,5.623,0,0,0,0,0,3.175,0,0,0,0,0,0,0,0,0,0,0,0,2,9,7,0,2,0,4,5,8,4,3,,7,7,14,7,13
19/05/2025 13:48:08,18/05/2025,174180,145560,9:55:00,13:57:00,175000,12010,362,19001,4761,0,8323,2140,10023,2200,27347,0,0,0,5.548,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,3,0,4,4,7,5,2,,8,7,14,8,12
20/05/2025 12:39:22,19/05/2025,195300,151500,10:35:00,15:15:00,107000,10170,350,19040,6365,0,8526,2192,9542,2000,28014,0,0,0,5.674,0,0,0,0,0,3.186,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,0,4,4,7,5,3,,8,8,10,7,9
21/05/2025 15:58:46,20/05/2025,128280,146520,10:30:00,13:48:00,182000,8330,337,15291,6921,34,8424,2166,8150,1200,27680,0,0,0,5.505,0,0,0,0,0,3.126,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,6,0,4,4,8,5,2,,9,7,8,8,12
23/05/2025 09:25:10,21/05/2025,149820,155700,11:50:00,19:29:00,10000,5070,381,16893,5903,49,8424,2166,9600,800,27680,0,0,0,5.637,0,0,0,0,0,2.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,4,5,8,5,2,,9,7,12,8,15
23/05/2025 14:08:14,22/05/2025,102900,137940,11:25:00,14:55:00,201000,6910,367,16733,4,4,8424,2166,10150,1500,27680,0,0,0,5.639,0,0,0,0,0,3.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,4,5,8,5,2,,9,7,0,10,12
24/05/2025 11:04:52,23/05/2025,144480,147600,10:05:00,7:25:00,136000,8370,374,19188,4642,5,8424,2166,8775,800,27680,0,0,0,5666,0,0,0,0,0,3.133,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,2,0,4,5,8,4,3,,9,7,12,9,11
25/05/2025 15:58:00,24/05/2025,153900,133200,11:00:00,15:25:00,177000,9040,337,25400,3762,0,8424,2166,8125,1600,27680,0,0,0,5.526,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,0,2,0,4,6,8,5,3,,8,7,10,10,13
26/05/2025 17:38:52,25/05/2025,153060,170100,11:10:00,14:09:00,41000,10170,368,25738,4846,11,8424,2166,9675,1200,27680,0,0,0,5.504,0,0,0,0,0,2.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,4,4,9,5,2,,9,8,10,10,4
27/05/2025 12:00:01,26/05/2025,96300,142260,11:30:00,15:10:00,43000,7200,352,29298,4153,0,8424,2166,12480,1400,27680,0,0,0,5.593,0,0,0,0,0,2.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,4,5,9,5,2,,9,7,13,9,8
28/05/2025 17:42:06,27/05/2025,101460,131520,9:00:00,10:25:00,71000,16000,358,24551,6171,0,8424,2166,12540,2600,27680,0,0,0,5.369,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,4,4,9,4,2,,8,7,15,9,17
29/05/2025 14:21:33,28/05/2025,137760,151740,11:15:00,20:00:00,135000,11000,354,26293,6350,0,8424,2166,12375,2600,27680,0,0,0,5.53,0,0,0,0,0,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,6,5,9,4,2,,8,7,15,9,13
30/05/2025 18:27:12,29/05/2025,112980,139620,9:45:00,15:55:00,137000,12380,365,28667,2927,0,8424,2166,12600,1500,27680,0,0,0,5.593,0,0,0,0,0,2.986,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,2,0,6,5,8,3,2,,9,7,12,8,13
31/05/2025 17:27:43,30/05/2025,193560,150600,9:00:00,11:45:00,163000,11370,366,22921,5294,0,8323,2140,4177,2000,27347,0,0,0,5.512,0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,2,0,6,6,8,3,3,,8,7,11,11,12
1/6/2025 16:33,31/05/2025,131760,144600,9:20:00,12:45:00,125000,149400,353,22168,6378,0,8424,3610,3200,350,27680,0,0,0,5.593,0,0,0,0,0,3.781,0,0,0,0,0,0,0,0,0,0,0,8767,0,0,7,0,1,0,8,4,8,5,3,,0,7,26,10,0
2/6/2025 12:14,1/6/2025,98940,75780,6:55:00,7:15:00,17000,145800,332,22316,5822,0,8221,2881,2400,250,26308,0,0,0,5668,0,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,3627,2,9,5,0,2,0,6,4,6,5,2,,0,7,24,14,6
3/6/2025 15:56,2/6/2025,168180,170880,14:15:00,12:52:00,144000,144000,309,20632,5971,0,7656,3016,1400,150,25984,0,0,0,5.3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12497,2,5,6,2,2,0,6,6,8,5,3,,7,7,0,17,8
4/6/2025 14:08,3/6/2025,153420,144000,11:50:00,15:30:00,83000,149400,372,20579,6645,56,8424,2888,0,0,26958,0,0,0,5.552,0,0,0,0,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,3,1,6,4,6,5,1,,7,0,24,16,13
7/6/2025 18:22,6/6/2025,31920,145140,13:35:00,12:52:00,90000,7980,319,9992,760,0,8424,2166,9815,1200,27680,0,0,0,5.642,0,0,0,0,0,2.845,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,0,1,0,0,2,7,2,1,,8,10,21,15,13
8/6/2025 14:08,7/6/2025,95820,162960,13:20:00,14:15:00,77000,14890,365,22337,7270,0,8221,2114,8520,1100,27013,0,0,0,5.562,0,0,0,0,0,2.787,0,0,0,0,0,0,0,0,0,0,0,1496,0,0,7,0,1,0,0,1,8,3,3,,5,10,21,16,13
9/6/2025 12:57,8/6/2025,71340,128760,9:20:00,14:55:00,35000,10990,342,26875,6311,0,8526,2192,5610,900,28014,0,0,0,5.645,0,0,0,0,0,2.931,0,0,0,0,0,0,0,0,0,0,0,2757,0,5,5,0,2,0,0,0,5,4,1,,8,10,20,15,9
9/6/2025 13:53,5/6/2025,54600,72000,5:00:00,4:05:00,92000,0,307,17520,5554,0,4161,1070,11160,1300,13673,0,0,0,5.664,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,0,6,5,7,4,1,,0,7,15,15,12
10/6/2025 13:35,9/6/2025,163320,172620,11:50:00,8:17:00,90000,10170,357,9066,970,0,8424,2166,7365,600,27680,0,0,0,5.606,0,0,0,0,0,3.066,0,0,0,0,0,0,0,0,0,0,0,3909,0,4,5,0,2,0,6,0,6,4,2,,0,10,19,16,10
11/6/2025 13:31,10/6/2025,139320,0,0:00:00,12:30:00,156000,0,0,7992,1060,0,0,0,6921,800,0,0,0,0,5.531,0,0,0,0,0,3.006,0,0,0,0,0,0,0,0,0,0,0,4941.733,0,5,5,0,1,0,0,0,8,4,2,,9,0,22,12,10
12/6/2025 12:48,11/6/2025,97920,144000,11:15:00,0:00:00,140000,15330,320,6122,700,0,8526,2192,11700,1100,28014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4930.432,0,0,6,0,2,0,0,0,9,4,1,,8,8,20,12,11
13/06/2025 11:58:11,12/6/2025,93960,145200,11:10:00,23:20:00,43000,15160,348,12544,1155,0,8424,2166,11715,1250,27680,0,0,0,5.531,0,0,0,0,0,3.072,0,0,0,0,0,0,0,0,0,0,0,1172,0,0,7,0,2,0,0,0,9,3,1,,8,8,21,11,13
14/06/2025 13:30:53,13/06/2025,166260,145260,8:50:00,14:50:00,132000,7910,354,10999,930,0,8424,2166,10016,1400,27680,0,0,0,5.534,0,0,0,0,0,3.101,0,0,0,0,0,0,0,0,0,0,0,18935.22,2,10,6,0,2,0,0,2,9,3,1,NO REMARKS,7,8,23,10,11
15/06/2025 11:39:12,14/06/2025,132900,145320,9:40:00,14:15:00,92000,12180,317,10382,1260,0,8424,2166,12227,1500,27680,0,0,0,5.524,0,0,0,0,0,3.054,0,0,0,0,0,0,0,0,0,0,0,14925,4,10,5,0,2,0,0,1,7,4,1,,7,8,20,9,8
16/06/2025 13:53:37,15/06/2025,138360,144300,9:50:00,15:17:00,108000,9790,351,10487,1090,0,8424,2166,11602,1000,27680,0,0,0,5.524,0,0,0,0,0,3.054,0,0,0,0,0,0,0,0,0,0,0,8943,2,0,4,0,5,0,0,1,7,3,1,,7,8,21,8,7
17/06/2025 15:37:17,16/06/2025,153540,172740,12:57:00,10:50:00,28000,10570,363,9645,1190,0,8323,2140,10400,1200,27347,0,0,0,5.593,0,0,0,0,0,3.012,0,0,0,0,0,0,0,0,0,0,0,4854.47,0,10,3,0,5,0,0,1,3,5,0,,8,8,16,8,0
