Timestamp,Date,Paddy Unload (KG/Day),Paddy Chalai (KG/Day),Chalai Time,Paddy Milling Time,Rice Load (KG/Day),Water Consumption,Steam Production (KG/Day),Electric Consumption (Meter reading),Solar Unit Consumption,DG Electrical Consumption,Chite (KG/Day),Mota Kuro (KG/Day),Mota Bran(KG/Day),Broken (For Mota Kuro - KG/Day),Husk Production (Per Day/Kg) #1,Husk Production (Per day/Kg) #2,Husk Production (Perday/Kg) #3,Husk Production (Per Day/Kg) #4,Bran Production (Per Bag/Kg) #1,Bran Production ( Per Bag /Kg) #2,Bran Production ( Per Bag /Kg) #3,Bran Production ( Per Bag /Kg) #4,Bran Production ( Per Bag /Kg) #5,Bran Production ( Per Bag /Kg) #6,Broken Production ( Per Bag /Kg) #1,Broken Production ( Per Bag /Kg) #2,Broken Production ( Per Bag /Kg) #3,Broken Production ( Per Bag /Kg) #4,Broken Production ( Per Bag /Kg) #5,Broken Production ( Per Bag Kg) #6,Broken Production ( Per Bag /Kg) #7,Broken Production ( Per Bag /Kg) #8,Broken Production ( Per Bag /Kg) #9,Broken Production ( Per Bag /Kg) #10,Broken Production ( Per Bag /Kg) #11,Broken Production ( Per Bag /Kg) #12,Store Issue Expense Value,Rubber Rolls Used (PC),Break Used (PC),Panu Labour,Rang Mistry,Salam Labour,Civil Work,Dadun Labour,Raja Labour,Prasanta Labour,Daily Labour,Sunil Labour,Remarks,Kajal Jharai Labour,Captain Jharai Labour,Kajal Rice Labour,Laltu Paddy Unloading Labour,Others Contractor Labour
18/06/2025 19:22:36,17/06/2025,80460,80160,8:25:00,10:17:00,72000,9900,332,9163,185,5,8526,2192,8685,1100,28014,0,0,0,5.75,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,8088.678,0,12,4,0,3,5,0,0,7,4,1,,5,8,24,10,5
19/06/2025 18:45:08,18/06/2025,141540,77880,6:05:00,4:35:00,48000,3900,483,6568,125,72,3857,991,10290,800,12673,0,0,0,5.483,0,0,0,0,0,2.045,0,0,0,0,0,0,0,0,0,0,0,3454,0,6,6,0,3,0,0,0,8,3,1,,0,8,20,9,9
20/06/2025 15:48:15,19/06/2025,79560,57600,3:30:00,14:38:00,156000,0,0,6308,155,0,0,0,10170,900,0,0,0,0,5.531,0,0,0,0,0,2.072,0,0,0,0,0,0,0,0,0,0,0,2705.043,0,0,6,0,2,0,0,1,8,5,1,,0,8,20,7,11
21/06/2025 18:27:57,20/06/2025,480,147900,10:25:00,11:30:00,210000,15960,356,9383,660,0,8424,2166,10827,1500,27680,0,0,0,5.781,0,0,0,0,0,2.056,0,0,0,0,0,0,0,0,0,0,0,103622,1,10,6,0,3,0,0,1,7,5,1,,9,7,23,7,12
22/06/2025 13:01:18,21/06/2025,94080,145800,12:35:00,15:13:00,105000,9600,316,9752,730,0,8424,2166,13747,1200,27680,0,0,0,5.677,0,0,0,0,0,1.838,0,0,0,0,0,0,0,0,0,0,0,5185,0,8,6,0,2,0,0,1,8,5,1,,9,8,19,7,10
24/06/2025 18:46:10,22/06/2025,133920,130860,9:05:00,15:06:00,39000,13950,378,9793,565,0,8424,2166,13305,1300,27680,0,0,0,5.621,0,0,0,0,0,1.949,0,0,0,0,0,0,0,0,0,0,0,4546,0,0,6,0,1,0,0,4,8,4,1,,7,7,25,7,10
25/06/2025 18:55:57,23/06/2025,262320,146700,9:05:00,13:25:00,239000,9930,354,9229,785,0,8424,2166,11804,1200,27680,0,0,0,5.468,0,0,0,0,0,3.087,0,0,0,0,0,0,0,0,0,0,0,3216,0,0,6,5,1,0,0,4,6,5,2,,7,8,28,7,12
25/06/2025 19:34:38,24/06/2025,116280,65760,5:30:00,12:10:00,195000,10860,353,0,0,0,7917,2035,10995,2000,26013,0,0,0,5.468,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,7288,0,10,6,0,2,0,6,1,9,5,2,,0,0,27,6,15
26/06/2025 19:05:31,25/06/2025,129000,69180,5:10:00,6:25:00,80000,0,0,4494,685,12,0,0,12951,1700,0,0,0,0,5.593,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,13258.06,0,6,7,0,5,0,0,1,9,5,2,,9,7,27,6,17
27/06/2025 19:02:32,26/06/2025,189240,183720,12:40:00,8:28:00,102000,15840,341,7875,822,0,8526,2192,11162,800,28014,0,0,0,5.563,0,0,0,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,5385,0,0,7,0,2,0,0,1,8,3,2,,10,8,29,6,13
28/06/2025 18:13:48,27/06/2025,152820,197040,13:50:00,16:13:00,138000,17780,349,11049,425,0,12586,3236,8371,700,41354,0,0,0,5.531,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,3942,0,0,3,0,3,0,0,1,9,5,2,,10,8,25,5,9
29/06/2025 13:34:57,28/06/2025,156720,204000,12:23:00,22:32:00,125000,225000,337,24823,3075,0,12325,4350,12700,500,41687,0,0,0,5.468,0,0,0,0,0,4.137,0,0,0,0,0,0,0,0,0,0,0,1045212,0,6,3,0,2,0,0,0,9,5,2,,0,8,24,5,10
30/06/2025 18:55:34,29/06/2025,113520,62220,4:45:00,8:26:00,125000,73800,396,10124,4544,0,4161,1426,11350,400,13316,0,0,0,5.454,0,0,0,0,0,2.729,0,0,0,0,0,0,0,0,0,0,0,18247,0,8,3,0,2,0,0,4,9,5,1,,0,0,0,7,8
4/7/2025 19:07,3/7/2025,30000,114000,8:55:00,0:00:00,81000,12630,294,4798,291,0,8526,2192,0,0,28014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6242,0,0,8,0,2,0,0,1,3,4,3,,5,8,23,8,7
5/7/2025 15:08,4/7/2025,101280,126000,9:35:00,15:00:00,98000,9760,367,10624,572,0,8424,2166,9675,1300,27680,0,0,0,5.618,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,79642,0,0,8,0,5,0,0,1,3,5,3,,7,8,20,9,10
8/7/2025 17:20,6/7/2025,84540,115680,8:29:00,12:00:00,0,149000,386,20860,2798,0,8665,3600,11600,350,27680,0,0,0,5.419,0,0,0,0,0,1.931,0,0,0,0,0,0,0,0,0,0,0,18084,2,10,8,0,5,0,6,9,3,5,3,rice load hoyni,7,9,24,0,6
8/7/2025 18:08,7/7/2025,76140,175620,11:55:00,14:45:00,95000,6840,365,9085,721,0,8424,2166,13470,1500,27680,0,0,0,5.593,0,0,0,0,0,2.737,0,0,0,0,0,0,0,0,0,0,0,2905.19,0,10,5,0,2,0,0,1,4,5,3,,10,9,23,0,7
8/7/2025 19:12,5/7/2025,61260,142200,10:15:00,14:35:00,112000,10080,354,10569,730,2,8424,2166,12000,1700,27680,0,0,0,5.512,0,0,0,0,0,1.954,0,0,0,0,0,0,0,0,0,0,0,12203.37,0,11,8,0,4,0,0,1,4,4,3,,9,7,24,6,8
9/7/2025 19:10,8/7/2025,174120,144000,7:50:00,15:20:00,70000,7060,374,8655,305,0,8323,2140,12262,1100,27347,0,0,0,5.562,0,0,0,0,0,4.037,0,0,0,0,0,0,0,0,0,0,0,30416,0,10,2,0,2,0,0,1,4,5,3,,10,9,14,0,7
10/7/2025 18:54,9/7/2025,138660,144600,9:40:00,15:15:00,98000,6420,366,9056,288,0,8323,2140,13171,1400,27347,0,0,0,5.593,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,9063.36,0,10,5,0,2,0,0,1,3,5,2,,10,10,19,0,9
11/7/2025 19:00,10/7/2025,248460,147000,8:30:00,13:00:00,100000,6420,368,7819,304,0,8424,2166,8355,1600,27680,0,0,0,5.684,0,0,0,0,0,1.943,0,0,0,0,0,0,0,0,0,0,0,13525.1,2,4,6,0,2,0,0,1,4,5,3,,10,10,24,0,9
12/7/2025 18:32,11/7/2025,203340,145620,6:55:00,15:09:00,127000,11010,357,8580,612,0,8526,2192,12564,1400,28014,0,0,0,5.568,0,0,0,0,0,4.075,0,0,0,0,0,0,0,0,0,0,0,30238,0,0,5,0,2,0,0,1,4,5,3,,8,8,30,0,12
13/07/2025 17:24:59,12/7/2025,162840,150660,9:50:00,15:12:00,136000,7470,358,8650,1113,0,8424,2166,13144,1500,27680,0,0,0,5.677,0,0,0,0,0,1.974,0,0,0,0,0,0,0,0,0,0,0,36072,0,0,5,0,2,0,0,1,5,4,4,,8,8,28,0,10
14/07/2025 17:13:19,13/07/2025,103620,181980,13:35:00,19:52:00,60000,19380,339,11187,948,10,12789,3288,11655,1200,42021,0,0,0,5.677,0,0,0,0,0,1.967,0,0,0,0,0,0,0,0,0,0,0,122780,10,2,5,0,2,0,0,1,7,4,2,"( LALTU) HOBE NA 
SHYAM PADDY UNLOADING",7,7,24,9,5
15/07/2025 18:41:18,14/07/2025,183360,166500,12:45:00,15:10:00,162000,9600,404,9251,413,0,8424,2166,8469,1050,27680,0,0,0,5.593,0,0,0,0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,6313.36,0,10,5,0,2,0,0,0,9,5,2,LALTU CHANGE SHYAM,8,7,24,9,6
17/07/2025 13:35:24,15/07/2025,122820,142620,9:25:00,14:19:00,173000,14550,348,8346,516,6,8526,2192,4725,900,28014,0,0,0,5.531,0,0,0,0,0,3.937,0,0,0,0,0,0,0,0,0,0,0,10030,1,10,8,0,2,0,0,1,9,5,2,LALTU CHANGE SHYAM PADDY UNLOADING,8,8,28,12,8
17/07/2025 18:23:53,16/07/2025,175260,147840,8:00:00,14:55:00,150000,7570,347,8701,812,0,8424,2166,6510,900,27680,0,0,0,5.568,0,0,0,0,0,3.962,0,0,0,0,0,0,0,0,0,0,0,29372.42,0,10,8,0,2,0,0,1,9,4,2,LALTU CHANGE SHYAM PADDY UNLOADING,8,8,26,12,7
18/07/2025 18:30:34,17/07/2025,138600,144780,8:05:00,15:04:00,106000,7200,362,8523,997,0,8424,2166,5496,1100,27680,0,0,0,5.583,0,0,0,0,0,1.896,0,0,0,0,0,0,0,0,0,0,0,18304,0,10,8,0,2,0,0,1,9,4,2,LALTU CHANGE (SHYAM PADDY UNLOADING),9,7,27,12,8
20/07/2025 13:37:37,18/07/2025,201720,78000,4:35:00,12:37:00,39000,145800,328,7615,813,0,8221,3523,3139,550,27013,0,0,0,5.806,0,0,0,0,0,1.806,0,0,0,0,0,0,0,0,0,0,0,13079,0,10,11,0,2,0,6,12,9,5,3,"LALTU CHANGE SHYAM PADDY UNLOADING 
",0,7,25,0,13
20/07/2025 17:35:58,19/07/2025,121800,92280,5:35:00,8:12:00,92000,75600,340,5828,830,0,4263,1827,239B/S(11950),1350,14007,0,0,0,5.718,0,0,0,0,0,3.768,0,0,0,0,0,0,0,0,0,0,0,28265.82,0,10,11,0,2,0,6,12,9,3,3,LALTU PADDY UNLOADING CHANGE SHYAM PADDY UNLOADING,0,7,27,0,9
24/07/2025 18:58:52,23/07/2025,61440,77760,5:50:00,0:00:00,55000,9930,317,4792,524,0,8526,2192,10777,850,28014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10430.14,0,0,3,0,5,0,0,0,9,3,2,LALTU CHANGE SHYAM PADDY UNLOADING,6,8,22,7,7
25/07/2025 18:30:11,24/07/2025,98820,152580,9:55:00,18:58:00,56000,6740,318,11023,115,20,8323,2140,9600,1100,27347,0,0,0,5.645,0,0,0,0,0,3.848,0,0,0,0,0,0,0,0,0,0,0,6213,0,0,6,0,2,0,0,0,9,3,1,LALTU CHANGE (SHYAM PADDY UNLOADING),6,8,17,7,7
26/07/2025 18:29:53,25/07/2025,71280,210180,15:30:00,21:10:00,65000,22600,415,12725,150,0,12586,3236,11444,1000,41354,0,0,0,5.568,0,0,0,0,0,3.937,0,0,0,0,0,0,0,0,0,0,0,9177,2,10,6,0,2,0,0,0,8,4,1,LALTU CHANGE ( SHYAM PADDY UNLOADING),9,8,22,8,11
28/07/2025 13:24:58,26/07/2025,97020,210120,16:30:00,21:25:00,200000,23460,376,12607,165,0,12484,3210,11137,900,41020,0,0,0,5.645,0,0,0,0,0,1.941,0,0,0,0,0,0,0,0,0,0,0,12756.91,2,10,6,0,0,0,0,1,9,4,1,LALTU CHANGE(SHYAM PADDY UNLOADING ),0,8,23,8,12
28/07/2025 18:21:37,27/07/2025,75000,139860,13:50:00,14:46:00,22000,11430,327,9495,196,0,8526,2192,12622,2100,28014,0,0,0,5.55,0,0,0,0,0,1.737,0,0,0,0,0,0,0,0,0,0,0,6797.08,0,7,5,0,4,0,5,1,6,5,2,LALTU CHANGE SHYAM PADDY UNLOADING,7,7,21,8,2
29/07/2025 18:44:24,28/07/2025,112680,96360,7:20:00,12:00:00,161000,12750,419,8724,88,0,8120,2088,13505,1500,26680,0,0,0,5.633,0,0,0,0,0,1.866,0,0,0,0,0,0,0,0,0,0,0,14764.19,0,12,8,0,1,0,0,1,8,5,3,LALTU CHANGE SHYAM PADDY UNLOADING,4,8,20,9,9
30/07/2025 18:32:15,29/07/2025,114240,123180,10:20:00,13:12:00,102000,11940,277,8726,106,0,8526,2192,11550,3600,28014,0,0,0,5.633,0,0,0,0,0,1.866,0,0,0,0,0,0,0,0,0,0,0,22837,0,8,8,0,2,0,0,1,9,5,3,LALTU PADDY UNLOADING,5,8,18,8,10
31/07/2025 18:46:56,30/07/2025,108360,223560,15:50:00,13:45:00,62000,5900,419,9600,165,5,8424,2166,12294,1100,27680,0,0,0,5.674,0,0,0,0,0,1.954,0,0,0,0,0,0,0,0,0,0,0,35280,0,0,7,0,2,0,0,3,9,5,2,LALTU CHANGE SHYAM PADDY UNLOADING,8,8,19,7,8
1/8/2025 17:37,31/07/2025,141960,188820,10:20:00,22:00:00,26000,15960,394,11952,78,0,12586,3236,10896,700,41354,0,0,0,5.688,0,0,0,0,0,1.941,0,0,0,0,0,0,0,0,0,0,0,3882,0,0,7,0,4,0,0,3,6,5,2,LALTU CHANGE SHYAM PADDY UNLOADING,7,8,20,11,9
2/8/2025 19:31,1/8/2025,212640,135000,10:05:00,15:48:00,53000,9930,356,9599,232,0,8526,2192,6798,2100,28014,0,0,0,5.589,0,0,0,0,0,3.947,0,0,0,0,0,0,0,0,0,0,0,12066,2,12,7,0,4,0,0,3,7,5,3,,8,8,25,7,8
3/8/2025 12:56,2/8/2025,122580,134100,10:55:00,10:55:00,160000,3780,328,8166,221,0,8526,2192,8066,800,28014,0,0,0,5.552,0,0,0,0,0,3.872,0,0,0,0,0,0,0,0,0,0,0,7414,0,14,7,0,5,0,0,2,8,3,3,,8,8,25,9,10
9/8/2025 19:49,8/8/2025,13620,144120,8:20:00,12:54:00,41000,8350,354,8419,106,46,8424,2166,10931,600,27680,0,0,0,5.645,0,0,0,0,0,3.909,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0,4,0,0,0,9,5,2,,8,9,23,9,7
10/8/2025 11:39,4/8/2025,228960,149880,9:25:00,14:50:00,65000,10980,366,8811,130,0,8323,2140,11360,500,27347,0,0,0,5.599,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,11794,2,7,7,0,4,0,0,1,9,4,1,,9,8,27,9,7
10/8/2025 15:56,5/8/2025,223260,141000,10:20:00,8:55:00,90000,13380,370,6536,0,0,8526,2192,11550,800,28014,0,0,0,5.612,0,0,0,0,0,1.955,0,0,0,0,0,0,0,0,0,0,0,3707,0,0,6,0,4,0,0,3,9,4,2,,9,9,25,10,8
10/8/2025 16:32,6/8/2025,199260,146160,9:30:00,15:25:00,170000,5660,316,8693,124,0,8323,2140,13635,1100,27347,0,0,0,5.612,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,8300,0,9,6,0,5,0,0,3,8,4,2,,9,9,25,9,8
10/8/2025 18:42,7/8/2025,88920,140700,9:40:00,15:25:00,22000,8510,324,8645,161,0,8526,2192,12454,1400,28014,0,0,0,5.545,0,0,0,0,0,3.903,0,0,0,0,0,0,0,0,0,0,0,29456,0,0,6,0,4,0,0,1,9,5,2,,9,9,18,9,6
10/8/2025 19:12,9/8/2025,83100,145620,7:35:00,10:15:00,212000,5580,380,7480,0,0,8526,2192,11302,800,28014,0,0,0,5.641,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,6344,1,0,8,0,3,0,0,1,9,5,1,,8,8,26,8,5
11/8/2025 19:31,10/8/2025,91320,144000,11:50:00,17:35:00,89000,7410,360,10349,0,2.3,8424,2166,7799,600,27680,0,0,0,5.551,0,0,0,0,0,1.787,0,0,0,0,0,0,0,0,0,0,0,10904,0,10,5,0,2,0,0,1,5,5,1,,8,7,15,8,3
12/8/2025 17:51,11/8/2025,139380,136680,7:25:00,15:47:00,117000,4650,310,9374,206,0,8323,2140,5971,700,27347,0,0,0,5.566,0,0,0,0,0,1.946,0,0,0,0,0,0,0,0,0,0,0,4904,0,0,3,0,6,0,0,1,9,5,1,,9,7,16,9,3
14/08/2025 17:35:04,12/8/2025,216120,148980,7:50:00,9:18:00,96000,9630,380,7376,146,28,8526,2192,8250,1200,28014,0,0,0,5.681,0,0,0,0,0,3.866,0,0,0,0,0,0,0,0,0,0,0,27173,0,10,6,0,2,6,0,3,8,5,1,,8,7,22,9,7
14/08/2025 17:58:31,13/08/2025,232080,162000,8:55:00,13:10:00,165000,5220,301,8494,0,0,8424,2166,11302,900,27680,0,0,0,5.562,0,0,0,0,0,3.987,0,0,0,0,0,0,0,0,0,0,0,4844,0,0,7,0,2,3,8,1,8,5,2,,8,7,22,9,9
15/08/2025 17:17:24,14/08/2025,243960,219660,15:10:00,22:52:00,145000,13920,376,13167,0,0,12586,3236,6600,1200,41354,0,0,0,5.645,0,0,0,0,0,1.952,0,0,0,0,0,0,0,0,0,0,0,11967,2,10,6,0,2,5,0,1,6,5,2,,8,9,25,8,7
16/08/2025 17:49:18,15/08/2025,223500,219480,12:30:00,23:20:00,93000,16270,344,12321,0,10,12687,3262,8580,1000,41687,0,0,0,5.677,0,0,0,0,0,1.935,0,0,0,0,0,0,0,0,0,0,0,11020,0,10,8,0,3,4,0,1,7,5,1,,7,9,23,7,9
17/08/2025 17:42:19,16/08/2025,273720,163920,9:35:00,10:53:00,145000,8620,368,8142,0,0,8424,2166,10850,1200,27680,0,0,0,5.603,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,9071,0,10,7,0,3,4,0,1,7,5,2,,8,9,23,8,9
18/08/2025 17:55:48,17/08/2025,97620,213120,12:20:00,17:05:00,220000,23780,362,11196,0,3.03,12586,3236,10174,900,41354,0,0,0,5.531,0,0,0,0,0,1.943,0,0,0,0,0,0,0,0,0,0,0,62020,0,10,9,0,2,0,0,1,8,3,2,,7,8,22,0,6
19/08/2025 16:11:50,18/08/2025,82320,108000,6:55:00,15:22:00,151000,11190,372,9913,0,0,8526,2192,12189,1200,28014,0,0,0,5.63,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,29373,2,10,7,0,2,0,0,0,9,5,3,,9,9,26,4,9
20/08/2025 11:40:30,19/08/2025,157020,148740,7:05:00,19:20:00,30000,11740,365,10507,0,0,8323,2140,10416,700,27347,0,0,0,5.468,0,0,0,0,0,1.837,0,0,0,0,0,0,0,0,0,0,0,1224,0,0,8,0,1,0,0,0,9,5,3,,9,9,25,5,8
23/08/2025 12:40:19,20/08/2025,142500,171840,9:50:00,14:48:00,167000,11880,350,9022,0,0,8424,2166,11520,1000,27680,0,0,0,5.682,0,0,0,0,0,1.714,0,0,0,0,0,0,0,0,0,0,0,19911.922,2,10,7,0,1,0,0,1,8,5,3,,9,10,28,11,8
23/08/2025 13:52:48,22/08/2025,173040,231960,12:55:00,22:53:00,148000,20000,389,13357,0,8,12586,3236,4596,1300,41354,0,0,0,5.541,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,0,0,8014,1,11,6,0,3,0,0,1,8,5,2,,9,8,30,12,5
24/08/2025 17:02:16,23/08/2025,2748015,73680,4:10:00,13:20:00,158000,5550,380,8163,0,5.4,6191,1592,5700,1300,20343,0,0,0,5.645,0,0,0,0,0,3.975,0,0,0,0,0,0,0,0,0,0,0,8786,0,0,7,0,3,0,0,1,9,5,3,,0,8,32,11,7
24/08/2025 17:47:27,21/08/2025,198600,226740,13:35:00,19:54:00,102000,16670,357,11905,0,28,12687,3262,9546,2600,41687,0,0,0,5.531,0,0,0,0,0,3.937,0,0,0,0,0,0,0,0,0,0,0,12531,2,4,7,0,1,0,0,1,9,5,3,,9,8,27,12,8
25/08/2025 15:43:20,24/08/2025,222540,202920,11:55:00,17:20:00,178000,13530,362,10815,0,0,12180,3480,8050,600,40020,0,0,0,5.454,0,0,0,0,0,3.945,0,0,0,0,0,0,0,0,0,0,0,4337,0,10,4,0,3,0,0,1,8,5,2,,8,9,29,12,10
26/08/2025 18:30:57,25/08/2025,115620,204540,12:50:00,15:15:00,157000,10990,349,9400,0,0,8424,2166,9996,1600,27680,0,0,0,5.567,0,0,0,0,0,1.954,0,0,0,0,0,0,0,0,0,0,0,4420,1,4,6,0,1,0,0,1,9,5,2,,9,8,25,12,5
27/08/2025 15:40:28,26/08/2025,82680,137880,10:00:00,15:04:00,105000,8370,340,9415,4660,0,8323,2140,11984,1500,27347,0,0,0,5.468,0,0,0,0,0,3.975,0,0,0,0,0,0,0,0,0,0,0,8983,1,6,6,0,2,0,0,2,9,4,2,,7,8,23,11,8
28/08/2025 18:46:49,27/08/2025,97320,117840,8:50:00,14:50:00,165000,8020,345,8714,3942,0,8424,2166,11984,2200,27680,0,0,0,5.58,0,0,0,0,0,1.903,0,0,0,0,0,0,0,0,0,0,0,10216,1,10,8,0,1,0,0,3,9,5,1,,8,8,23,8,7
31/08/2025 11:59:51,30/08/2025,121620,68700,3:20:00,8:45:00,26000,9740,431,3740,4658,0,4060,1044,11364,1400,13340,0,0,0,5.604,0,0,0,0,0,1.952,0,0,0,0,0,0,0,0,0,0,0,174521.63,0,10,6,0,1,0,0,1,9,2,2,,0,8,14.11,11,8
31/08/2025 12:29:40,28/08/2025,136980,136980,8:55:00,14:53:00,142000,7520,344,8571,2611,0,8424,2166,12102,1800,27680,0,0,0,5.433,0,0,0,0,0,1.866,0,0,0,0,0,0,0,0,0,0,0,14160,0,6,8,0,1,0,0,1,8,4,2,,8,8,24,8,10
31/08/2025 13:24:15,29/08/2025,17400,67560,5:45:00,15:15:00,48000,7450,312,8893,3022,0,8221,2114,10695,1100,27013,0,0,0,5.567,0,0,0,0,0,3.829,0,0,0,0,0,0,0,0,0,0,0,9321,0,0,7,0,1,0,0,1,9,4,2,,8,9,23,9,7
1/9/2025 13:17,31/08/2025,144900,105420,6:05:00,8:25:00,11500,0,233,5650,3790,0,4263,1096,10880,800,14007,0,0,0,5.603,0,0,0,0,0,4.012,0,0,0,0,0,0,0,0,0,0,0,9309,0,0,3,0,1,0,0,0,8,2,2,,0,8,22,10,4
3/9/2025 13:00,1/9/2025,130920,146520,9:20:00,6:50:00,13000,7330,366,7104,3166,0,8323,2140,12371,1000,27347,0,0,0,5.677,0,0,0,0,0,3.929,0,0,0,0,0,0,0,0,0,0,0,2370,0,4,2,0,0,0,0,1,10,3,10,,9,8,18,10,3
4/9/2025 11:50,2/9/2025,188100,180000,11:00:00,15:00:00,107000,8250,378,8779,3325,0,8424,2166,8422,1700,27680,0,0,0,5.588,0,0,0,0,0,1.941,0,0,0,0,0,0,0,0,0,0,0,6087,0,10,4,0,0,1,0,0,10,5,4,,9,8,29,9,9
4/9/2025 15:23,3/9/2025,109920,136680,7:55:00,14:48:00,185000,8360,355,8223,3547,0,8120,2088,12083,1200,26680,0,0,0,5.606,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,73488,0,10,6,0,1,0,0,0,10,5,1,,9,7,26,10,8
5/9/2025 11:48,4/9/2025,223320,151440,7:30:00,15:05:00,148000,9760,371,9295,4047,0,8323,2140,8314,800,27347,0,0,0,5.673,0,0,0,0,0,3.971,0,0,0,0,0,0,0,0,0,0,0,24637,2,0,3,0,1,0,0,0,10,5,1,,8,8,28,10,10
8/9/2025 12:14,5/9/2025,186060,143400,6:05:00,15:02:00,140000,7760,356,9283,4224,0,8424,2166,9244,1100,27680,0,0,0,5.586,0,0,0,0,0,3.937,0,0,0,0,0,0,0,0,0,0,0,19493,0,12,5,0,1,0,0,0,9,5,2,,10,7,31,10,6
8/9/2025 12:34,6/9/2025,31380,126000,7:00:00,10:50:00,47000,5640,425,7089,4658,0,4161,1070,11414,1000,13673,0,0,0,5.604,0,0,0,0,0,1.948,0,0,0,0,0,0,0,0,0,0,0,3154,0,0,5,0,1,0,0,0,9,5,2,,0,7,26,9,6
8/9/2025 13:14,7/9/2025,14820,0,0:00:00,9:20:00,52000,3030,314,5309,3688,0,4161,1070,11104,1500,13673,0,0,0,1500,0,0,0,0,0,3.975,0,0,0,0,0,0,0,0,0,0,0,11327,2,10,4,0,1,0,0,2,4,4,2,,0,7,26,9,4
